,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,noise,lambda_val,split,rank,job_id
266,SCoNE,H_G,44,0.9536016453031385,0.7572335173368275,0.7468833399441205,1.0,0.0001,train,3,15
267,SCoNE,U_G,44,0.9341811868440891,0.7572335173368275,0.7468833399441205,1.0,0.0001,train,3,15
268,SCoNE,H_C,44,0.9264281315022983,0.7572335173368275,0.7468833399441205,1.0,0.0001,train,3,15
269,SCoNE,U_C,44,0.90994064711146,0.7572335173368275,0.7468833399441205,1.0,0.0001,train,3,15
270,SCoNE,W_C,45,0.8069609220724886,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
271,SCoNE,W_G,45,0.867820317525231,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
272,SCoNE,H_G,45,0.9586706143964077,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
273,SCoNE,U_G,45,0.9362955268260514,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
274,SCoNE,H_C,45,0.9464527319542432,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
275,SCoNE,U_C,45,0.9150405342996218,0.7542948428171063,0.7472276470779114,1.0,0.0001,train,3,15
276,SCoNE,W_C,46,0.8065351055445285,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
277,SCoNE,W_G,46,0.8682456589955427,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
278,SCoNE,H_G,46,0.9675971016435756,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
279,SCoNE,U_G,46,0.9363368761371986,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
280,SCoNE,H_C,46,0.9468383557137611,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
281,SCoNE,U_C,46,0.9132318675169784,0.7511949363104502,0.7501369858163672,1.0,0.0001,train,3,15
282,SCoNE,W_C,47,0.6899012870245235,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
283,SCoNE,W_G,47,0.7508041437310817,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
284,SCoNE,H_G,47,0.7874940872055648,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
285,SCoNE,U_G,47,0.9479161973616586,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
286,SCoNE,H_C,47,0.8264906663951176,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
287,SCoNE,U_C,47,0.9198591567111107,0.8082371788531958,0.7152428703182554,1.0,0.0001,train,3,15
288,SCoNE,W_C,48,0.6656690122569349,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
289,SCoNE,W_G,48,0.7057798664450406,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
290,SCoNE,H_G,48,0.5300560374678517,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
291,SCoNE,U_G,48,0.9368343600864947,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
292,SCoNE,H_C,48,0.8926429353787699,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
293,SCoNE,U_C,48,0.9179851382717651,0.7920304022407911,0.7362994933712231,1.0,0.0001,train,3,15
294,SCoNE,W_C,49,0.7990839246077434,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
295,SCoNE,W_G,49,0.8635553585904864,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
296,SCoNE,H_G,49,0.9567660921465132,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
297,SCoNE,U_G,49,0.9358314479274062,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
298,SCoNE,H_C,49,0.9368013371551296,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
299,SCoNE,U_C,49,0.9101260579243979,0.7479059066384133,0.7527432213206939,1.0,0.0001,train,3,15
0,SCoNE,W_C,0,0.6755127114845079,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
1,SCoNE,W_G,0,0.7387913983887298,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
2,SCoNE,H_G,0,0.7881157570867957,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
3,SCoNE,U_G,0,0.9359307697957309,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
4,SCoNE,H_C,0,0.6964751971676159,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
5,SCoNE,U_C,0,0.9143943234144281,0.790837458734512,0.7357257059973014,1.0,0.001,train,3,16
6,SCoNE,W_C,1,0.8117452437375418,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
7,SCoNE,W_G,1,0.8702361249842105,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
8,SCoNE,H_G,1,0.9760923573875911,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
9,SCoNE,U_G,1,0.94022563230539,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
10,SCoNE,H_C,1,0.9483355677211832,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
11,SCoNE,U_C,1,0.9123979119611342,0.7609826893791064,0.7424977157275183,1.0,0.001,train,3,16
12,SCoNE,W_C,2,0.8022164904833949,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
13,SCoNE,W_G,2,0.8655390038232335,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
14,SCoNE,H_G,2,0.9575171201693732,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
15,SCoNE,U_G,2,0.937560607934751,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
16,SCoNE,H_C,2,0.941149469464825,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
17,SCoNE,U_C,2,0.9143657927816233,0.748933645749126,0.7520309950523598,1.0,0.001,train,3,16
18,SCoNE,W_C,3,0.6533713181864366,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
19,SCoNE,W_G,3,0.7221911987453764,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
20,SCoNE,H_G,3,0.7780377161077648,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
21,SCoNE,U_G,3,0.9425348688612052,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
22,SCoNE,H_C,3,0.6191745688374921,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
23,SCoNE,U_C,3,0.9096553497607749,0.7907070334253986,0.7375482002371359,1.0,0.001,train,3,16
24,SCoNE,W_C,4,0.7973703698205701,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
25,SCoNE,W_G,4,0.8630702513441603,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
26,SCoNE,H_G,4,0.956697384124857,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
27,SCoNE,U_G,4,0.938170332130671,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
28,SCoNE,H_C,4,0.9252155334766878,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
29,SCoNE,U_C,4,0.9138192687445144,0.7501061678355722,0.7512510214174499,1.0,0.001,train,3,16
30,SCoNE,W_C,5,0.7889256019008168,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
31,SCoNE,W_G,5,0.839900302850608,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
32,SCoNE,H_G,5,0.9386004301418885,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
33,SCoNE,U_G,5,0.9474355229506334,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
34,SCoNE,H_C,5,0.9327833513818087,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
35,SCoNE,U_C,5,0.8963398768010642,0.7723780571733416,0.740103646675893,1.0,0.001,train,3,16
36,SCoNE,W_C,6,0.8089757366117394,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
37,SCoNE,W_G,6,0.8694521166718189,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
38,SCoNE,H_G,6,0.9678245505479454,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
39,SCoNE,U_G,6,0.9374519357619792,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
40,SCoNE,H_C,6,0.9541021967732705,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
41,SCoNE,U_C,6,0.9090204125106323,0.7495856877883027,0.7512839088059874,1.0,0.001,train,3,16
42,SCoNE,W_C,7,0.8021338373273174,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
43,SCoNE,W_G,7,0.8657212563428585,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
44,SCoNE,H_G,7,0.9591919572349784,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
45,SCoNE,U_G,7,0.9390263747132912,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
46,SCoNE,H_C,7,0.9437233179690333,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
47,SCoNE,U_C,7,0.9130161507785616,0.7468178769500413,0.7538336267641368,1.0,0.001,train,3,16
48,SCoNE,W_C,8,0.7971767679729128,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
49,SCoNE,W_G,8,0.8621913134349093,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
50,SCoNE,H_G,8,0.955046081346417,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
51,SCoNE,U_G,8,0.9407475890627254,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
52,SCoNE,H_C,8,0.9266369672828213,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
53,SCoNE,U_C,8,0.9124481761035674,0.7477960530435321,0.7536245963456142,1.0,0.001,train,3,16
54,SCoNE,W_C,9,0.8100620593326957,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
55,SCoNE,W_G,9,0.8700612893801304,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
56,SCoNE,H_G,9,0.9691324345243031,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
57,SCoNE,U_G,9,0.9342834150766626,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
58,SCoNE,H_C,9,0.9508844249114229,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
59,SCoNE,U_C,9,0.9111348606584356,0.7549013858599223,0.7468357543023358,1.0,0.001,train,3,16
60,SCoNE,W_C,10,0.8104124955670016,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
61,SCoNE,W_G,10,0.8698195418193323,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
62,SCoNE,H_G,10,0.9703841808428061,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
63,SCoNE,U_G,10,0.9295459685527071,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
64,SCoNE,H_C,10,0.9476494189962616,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
65,SCoNE,U_C,10,0.9135751342074676,0.7542870159796847,0.7477830357862266,1.0,0.001,train,3,16
66,SCoNE,W_C,11,0.8044549956914565,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
67,SCoNE,W_G,11,0.8667355634612611,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
68,SCoNE,H_G,11,0.9587249025153355,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
69,SCoNE,U_G,11,0.9414241053534831,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
70,SCoNE,H_C,11,0.948151358483603,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
71,SCoNE,U_C,11,0.9156687438063364,0.7471924809433649,0.7535858706963904,1.0,0.001,train,3,16
72,SCoNE,W_C,12,0.8044335881906496,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
73,SCoNE,W_G,12,0.8660322331868233,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
74,SCoNE,H_G,12,0.9599226654454919,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
75,SCoNE,U_G,12,0.9350365336174705,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
76,SCoNE,H_C,12,0.9418477168496047,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
77,SCoNE,U_C,12,0.9113597695487685,0.7541314156595287,0.7473748628911933,1.0,0.001,train,3,16
78,SCoNE,W_C,13,0.7995818218451106,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
79,SCoNE,W_G,13,0.8645520676558937,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
80,SCoNE,H_G,13,0.9600208429164212,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
81,SCoNE,U_G,13,0.9378823345854514,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
82,SCoNE,H_C,13,0.9359713555125913,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
83,SCoNE,U_C,13,0.9136222925215598,0.7483166754745664,0.7528345900739647,1.0,0.001,train,3,16
84,SCoNE,W_C,14,0.7991331100859493,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
85,SCoNE,W_G,14,0.8641009846046916,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
86,SCoNE,H_G,14,0.9581254106196881,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
87,SCoNE,U_G,14,0.9356470253942715,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
88,SCoNE,H_C,14,0.9310284056613687,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
89,SCoNE,U_C,14,0.904823525710086,0.7490157920633441,0.7519155311218712,1.0,0.001,train,3,16
90,SCoNE,W_C,15,0.8009079554797691,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
91,SCoNE,W_G,15,0.8650155272542828,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
92,SCoNE,H_G,15,0.9583681255281947,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
93,SCoNE,U_G,15,0.9397244474630814,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
94,SCoNE,H_C,15,0.9378266445466152,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
95,SCoNE,U_C,15,0.9143364633306894,0.7474948706275684,0.7532579992028042,1.0,0.001,train,3,16
96,SCoNE,W_C,16,0.8095056282857431,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
97,SCoNE,W_G,16,0.8655400998253169,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
98,SCoNE,H_G,16,0.9764763291003683,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
99,SCoNE,U_G,16,0.937532523091545,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
100,SCoNE,H_C,16,0.9490192089793968,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
101,SCoNE,U_C,16,0.9048480193510305,0.7649127020280605,0.7410279205069595,1.0,0.001,train,3,16
102,SCoNE,W_C,17,0.8081811147391951,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
103,SCoNE,W_G,17,0.8686270878510565,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
104,SCoNE,H_G,17,0.9695306027270186,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
105,SCoNE,U_G,17,0.9344792407813837,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
106,SCoNE,H_C,17,0.9462948725462603,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
107,SCoNE,U_C,17,0.9112630399259626,0.7533731903291306,0.7481542105010888,1.0,0.001,train,3,16
108,SCoNE,W_C,18,0.799154758390134,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
109,SCoNE,W_G,18,0.8645874443926488,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
110,SCoNE,H_G,18,0.9603697663709555,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
111,SCoNE,U_G,18,0.9395236519770577,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
112,SCoNE,H_C,18,0.9291945799442289,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
113,SCoNE,U_C,18,0.916167622524826,0.7491705936682217,0.7520582052531132,1.0,0.001,train,3,16
114,SCoNE,W_C,19,0.7967765615101531,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
115,SCoNE,W_G,19,0.8630104854280197,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
116,SCoNE,H_G,19,0.9591201960106264,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
117,SCoNE,U_G,19,0.9407234818932207,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
118,SCoNE,H_C,19,0.9267358178486612,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
119,SCoNE,U_C,19,0.9098020486962006,0.7507678170938098,0.7505132370595027,1.0,0.001,train,3,16
120,SCoNE,W_C,20,0.7924516806581441,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
121,SCoNE,W_G,20,0.8611279145909354,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
122,SCoNE,H_G,20,0.9571005352776802,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
123,SCoNE,U_G,20,0.9397527438446546,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
124,SCoNE,H_C,20,0.9227560193818476,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
125,SCoNE,U_C,20,0.8998506628111776,0.7511888003138578,0.7519463720300054,1.0,0.001,train,3,16
126,SCoNE,W_C,21,0.8085888686049069,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
127,SCoNE,W_G,21,0.8697213476311546,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
128,SCoNE,H_G,21,0.9679931672065376,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
129,SCoNE,U_G,21,0.9389284931627879,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
130,SCoNE,H_C,21,0.9568347944743212,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
131,SCoNE,U_C,21,0.9168402289041989,0.7471457108710655,0.753909296443057,1.0,0.001,train,3,16
132,SCoNE,W_C,22,0.8022763936835122,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
133,SCoNE,W_G,22,0.8649752890539599,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
134,SCoNE,H_G,22,0.9541458076924045,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
135,SCoNE,U_G,22,0.93295962694345,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
136,SCoNE,H_C,22,0.9336220560329307,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
137,SCoNE,U_C,22,0.9118929128783917,0.75236842386958,0.7496019815652257,1.0,0.001,train,3,16
138,SCoNE,W_C,23,0.807365252473446,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
139,SCoNE,W_G,23,0.8694083719647858,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
140,SCoNE,H_G,23,0.966969914146414,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
141,SCoNE,U_G,23,0.9340215683391525,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
142,SCoNE,H_C,23,0.946309788306789,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
143,SCoNE,U_C,23,0.9083028970828656,0.7507040388597734,0.7508892992295327,1.0,0.001,train,3,16
144,SCoNE,W_C,24,0.8042412713637744,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
145,SCoNE,W_G,24,0.8660105737562093,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
146,SCoNE,H_G,24,0.9553331411535811,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
147,SCoNE,U_G,24,0.931622851439571,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
148,SCoNE,H_C,24,0.937548316323936,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
149,SCoNE,U_C,24,0.9114904801464702,0.7519528831312452,0.7499443676750945,1.0,0.001,train,3,16
150,SCoNE,W_C,25,0.811170554004806,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
151,SCoNE,W_G,25,0.8703913243751497,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
152,SCoNE,H_G,25,0.967535137635326,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
153,SCoNE,U_G,25,0.9320257993003284,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
154,SCoNE,H_C,25,0.9538263054052473,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
155,SCoNE,U_C,25,0.9124080694505236,0.7520051270725774,0.7494897034643905,1.0,0.001,train,3,16
156,SCoNE,W_C,26,0.8121399230587357,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
157,SCoNE,W_G,26,0.8710888398535065,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
158,SCoNE,H_G,26,0.9715885026828486,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
159,SCoNE,U_G,26,0.9329338750361493,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
160,SCoNE,H_C,26,0.9523921649733879,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
161,SCoNE,U_C,26,0.9113475022022312,0.7562602279074104,0.7457770565265905,1.0,0.001,train,3,16
162,SCoNE,W_C,27,0.8041295357186081,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
163,SCoNE,W_G,27,0.8663484643079264,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
164,SCoNE,H_G,27,0.9586560608054048,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
165,SCoNE,U_G,27,0.937065274079813,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
166,SCoNE,H_C,27,0.9375830941796846,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
167,SCoNE,U_C,27,0.91935850093874,0.7524736481050591,0.7490109729224378,1.0,0.001,train,3,16
168,SCoNE,W_C,28,0.8119123051844541,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
169,SCoNE,W_G,28,0.8657587072866006,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
170,SCoNE,H_G,28,0.9740839925095309,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
171,SCoNE,U_G,28,0.9391803536238467,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
172,SCoNE,H_C,28,0.9503000988163222,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
173,SCoNE,U_C,28,0.9085060735053939,0.7639755490608441,0.7416748397391282,1.0,0.001,train,3,16
174,SCoNE,W_C,29,0.8001081206475504,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
175,SCoNE,W_G,29,0.8641467469597454,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
176,SCoNE,H_G,29,0.9553360255571399,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
177,SCoNE,U_G,29,0.9310827722193014,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
178,SCoNE,H_C,29,0.9343767673042559,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
179,SCoNE,U_C,29,0.9090897973818046,0.7472140568197504,0.7537896109881286,1.0,0.001,train,3,16
180,SCoNE,W_C,30,0.8077722765904553,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
181,SCoNE,W_G,30,0.868688231016717,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
182,SCoNE,H_G,30,0.9687196645551865,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
183,SCoNE,U_G,30,0.9356467283689291,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
184,SCoNE,H_C,30,0.9468246626564529,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
185,SCoNE,U_C,30,0.9110819385113957,0.7534065948884693,0.7481075596925889,1.0,0.001,train,3,16
186,SCoNE,W_C,31,0.8129359567459787,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
187,SCoNE,W_G,31,0.8718272525563614,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
188,SCoNE,H_G,31,0.9679614133605953,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
189,SCoNE,U_G,31,0.931251979882079,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
190,SCoNE,H_C,31,0.9570551736009774,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
191,SCoNE,U_C,31,0.911824623194186,0.7575907135522664,0.7448236367854617,1.0,0.001,train,3,16
192,SCoNE,W_C,32,0.8012894774748012,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
193,SCoNE,W_G,32,0.864880065583011,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
194,SCoNE,H_G,32,0.9581166395562234,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
195,SCoNE,U_G,32,0.940088945362425,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
196,SCoNE,H_C,32,0.939874229872477,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
197,SCoNE,U_C,32,0.913702183398914,0.7490823206878204,0.7518848608116135,1.0,0.001,train,3,16
198,SCoNE,W_C,33,0.8042276580910274,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
199,SCoNE,W_G,33,0.8666521135123557,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
200,SCoNE,H_G,33,0.9574262674911331,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
201,SCoNE,U_G,33,0.9340933395908774,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
202,SCoNE,H_C,33,0.9444683506907333,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
203,SCoNE,U_C,33,0.9135203753087326,0.7477185384449233,0.7531730610694058,1.0,0.001,train,3,16
204,SCoNE,W_C,34,0.8105982430208359,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
205,SCoNE,W_G,34,0.8665435825773213,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
206,SCoNE,H_G,34,0.9753118937865901,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
207,SCoNE,U_G,34,0.9347991905221019,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
208,SCoNE,H_C,34,0.9498287292493666,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
209,SCoNE,U_C,34,0.911567611700391,0.7690442738865708,0.736127231532272,1.0,0.001,train,3,16
210,SCoNE,W_C,35,0.804265735763077,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
211,SCoNE,W_G,35,0.8660422320865183,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
212,SCoNE,H_G,35,0.9564110345128468,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
213,SCoNE,U_G,35,0.9367946800058785,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
214,SCoNE,H_C,35,0.9387243298807297,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
215,SCoNE,U_C,35,0.9153127327592107,0.7561125180247396,0.7461674060394061,1.0,0.001,train,3,16
216,SCoNE,W_C,36,0.8122412878197077,0.7580922542921099,0.7440490148135267,1.0,0.001,train,3,16
217,SCoNE,W_G,36,0.8707088274307538,0.7580922542921099,0.7440490148135267,1.0,0.001,train,3,16
218,SCoNE,H_G,36,0.9707289078239427,0.7580922542921099,0.7440490148135267,1.0,0.001,train,3,16
219,SCoNE,U_G,36,0.9318817479055214,0.7580922542921099,0.7440490148135267,1.0,0.001,train,3,16
