,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,sparsity,lambda_val,split,rank,job_id
42,SCoNE,W_C,7,0.6240723521021052,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
43,SCoNE,W_G,7,0.7024443608713785,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
44,SCoNE,H_G,7,0.6626385515546581,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
45,SCoNE,U_G,7,0.8323345349123459,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
46,SCoNE,H_C,7,0.6157494211285103,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
47,SCoNE,U_C,7,0.7877309142716055,0.7683862437997326,0.893933534454601,0.0,10.0,tune,3,6
48,SCoNE,W_C,8,0.6362101767996396,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
49,SCoNE,W_G,8,0.7131951803250668,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
50,SCoNE,H_G,8,0.6206560554807556,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
51,SCoNE,U_G,8,0.7632684919925675,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
52,SCoNE,H_C,8,0.6786652824089073,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
53,SCoNE,U_C,8,0.8249959780586364,0.7829918267783169,0.8760945083377133,0.0,10.0,tune,3,6
54,SCoNE,W_C,9,0.6679397060498021,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
55,SCoNE,W_G,9,0.7255424675641844,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
56,SCoNE,H_G,9,0.7095563037094301,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
57,SCoNE,U_G,9,0.8070657624875458,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
58,SCoNE,H_C,9,0.67779058667771,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
59,SCoNE,U_C,9,0.8145512603381031,0.7748283563388348,0.8800280419479835,0.0,10.0,tune,3,6
60,SCoNE,W_C,10,0.659702068816037,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
61,SCoNE,W_G,10,0.7099718372209464,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
62,SCoNE,H_G,10,0.7035578027836243,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
63,SCoNE,U_G,10,0.7973174661568653,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
64,SCoNE,H_C,10,0.6767372889580845,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
65,SCoNE,U_C,10,0.7808732429234801,0.7779102619639114,0.8854035234154142,0.0,10.0,tune,3,6
66,SCoNE,W_C,11,0.6896345968722105,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
67,SCoNE,W_G,11,0.730024143885771,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
68,SCoNE,H_G,11,0.6163776239111883,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
69,SCoNE,U_G,11,0.8225466008356491,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
70,SCoNE,H_C,11,0.6039700324844508,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
71,SCoNE,U_C,11,0.8281805220982974,0.7766175305152287,0.8806514686087451,0.0,10.0,tune,3,6
72,SCoNE,W_C,12,0.7265721911913652,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
73,SCoNE,W_G,12,0.7777981544855951,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
74,SCoNE,H_G,12,0.7259549218456501,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
75,SCoNE,U_G,12,0.8449212417156463,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
76,SCoNE,H_C,12,0.6829533849132896,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
77,SCoNE,U_C,12,0.7879203836330115,0.7745613269990195,0.8777337240889996,0.0,10.0,tune,3,6
78,SCoNE,W_C,13,0.733841812808059,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
79,SCoNE,W_G,13,0.7811069920117393,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
80,SCoNE,H_G,13,0.8271756327134383,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
81,SCoNE,U_G,13,0.8398648580616863,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
82,SCoNE,H_C,13,0.6894431619502772,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
83,SCoNE,U_C,13,0.8030529630489281,0.7569423488536065,0.8792547338410339,0.0,10.0,tune,3,6
84,SCoNE,W_C,14,0.6893563869214557,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
85,SCoNE,W_G,14,0.7545770456149399,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
86,SCoNE,H_G,14,0.7172039358113991,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
87,SCoNE,U_G,14,0.8294370111834369,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
88,SCoNE,H_C,14,0.6691907019413047,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
89,SCoNE,U_C,14,0.8205986531797529,0.7595721595372289,0.8796201206674293,0.0,10.0,tune,3,6
90,SCoNE,W_C,15,0.6405240615054227,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
91,SCoNE,W_G,15,0.6980471408703154,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
92,SCoNE,H_G,15,0.5631139000033765,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
93,SCoNE,U_G,15,0.7657675456363819,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
94,SCoNE,H_C,15,0.5239843683434195,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
95,SCoNE,U_C,15,0.7857430739901428,0.7941754440502424,0.871105556904764,0.0,10.0,tune,3,6
96,SCoNE,W_C,16,0.6884490789211231,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
97,SCoNE,W_G,16,0.7307197821891273,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
98,SCoNE,H_G,16,0.5661425056217063,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
99,SCoNE,U_G,16,0.7817339146122129,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
100,SCoNE,H_C,16,0.657955452255508,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
101,SCoNE,U_C,16,0.8164387427503004,0.7906273323877573,0.8850451622978748,0.0,10.0,tune,3,6
102,SCoNE,W_C,17,0.5976141073669343,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
103,SCoNE,W_G,17,0.6744453600781872,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
104,SCoNE,H_G,17,0.6464874905373765,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
105,SCoNE,U_G,17,0.810797143402821,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
106,SCoNE,H_C,17,0.5668128291441544,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
107,SCoNE,U_C,17,0.8588766917390631,0.767050564969971,0.8365035552291663,0.0,10.0,tune,3,6
108,SCoNE,W_C,18,0.6597040670381922,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
109,SCoNE,W_G,18,0.692356587546983,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
110,SCoNE,H_G,18,0.6415299527505228,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
111,SCoNE,U_G,18,0.8301543934510701,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
112,SCoNE,H_C,18,0.6374330041331376,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
113,SCoNE,U_C,18,0.7859788440853165,0.7682478680186844,0.8953331856096095,0.0,10.0,tune,3,6
114,SCoNE,W_C,19,0.7217572679006278,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
115,SCoNE,W_G,19,0.7757595222875057,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
116,SCoNE,H_G,19,0.6337827472882948,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
117,SCoNE,U_G,19,0.7934742671141096,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
118,SCoNE,H_C,19,0.5475002085472107,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
119,SCoNE,U_C,19,0.7423562266319179,0.7743147876218499,0.9109954534960418,0.0,10.0,tune,3,6
120,SCoNE,W_C,20,0.6901466200796388,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
121,SCoNE,W_G,20,0.7373365037306906,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
122,SCoNE,H_G,20,0.7545849937463736,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
123,SCoNE,U_G,20,0.852072076093001,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
124,SCoNE,H_C,20,0.6587645870651605,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
125,SCoNE,U_C,20,0.8375605099194546,0.7443346039654529,0.8462045619668267,0.0,10.0,tune,3,6
126,SCoNE,W_C,21,0.6795762738323254,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
127,SCoNE,W_G,21,0.7133324976303225,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
128,SCoNE,H_G,21,0.6195234337016261,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
129,SCoNE,U_G,21,0.811788263385088,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
130,SCoNE,H_C,21,0.6634965361355732,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
131,SCoNE,U_C,21,0.8044660366729666,0.7750814383819119,0.8761359754338689,0.0,10.0,tune,3,6
132,SCoNE,W_C,22,0.7205059558416066,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
133,SCoNE,W_G,22,0.7675470202898209,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
134,SCoNE,H_G,22,0.7630281979892917,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
135,SCoNE,U_G,22,0.8015602686677482,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
136,SCoNE,H_C,22,0.7700640884165921,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
137,SCoNE,U_C,22,0.8215766002324628,0.7457757467685703,0.880945884480124,0.0,10.0,tune,3,6
138,SCoNE,W_C,23,0.6775984526081168,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
139,SCoNE,W_G,23,0.737698177263312,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
140,SCoNE,H_G,23,0.5937369024477936,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
141,SCoNE,U_G,23,0.7968554087047797,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
142,SCoNE,H_C,23,0.7050173524658379,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
143,SCoNE,U_C,23,0.8241346160698653,0.7828346373779914,0.8750646218375466,0.0,10.0,tune,3,6
144,SCoNE,W_C,24,0.6106908978082877,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
145,SCoNE,W_G,24,0.660583824069118,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
146,SCoNE,H_G,24,0.6246602984655137,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
147,SCoNE,U_G,24,0.7782722805323644,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
148,SCoNE,H_C,24,0.6205365232800021,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
149,SCoNE,U_C,24,0.8699717389259495,0.7843204902071638,0.8515115723105416,0.0,10.0,tune,3,6
150,SCoNE,W_C,25,0.7129849091031267,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
151,SCoNE,W_G,25,0.7617215876877115,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
152,SCoNE,H_G,25,0.6079931232953952,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
153,SCoNE,U_G,25,0.7782977303786098,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
154,SCoNE,H_C,25,0.6997022088231784,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
155,SCoNE,U_C,25,0.7979804021195176,0.7804030889777214,0.884626282033568,0.0,10.0,tune,3,6
156,SCoNE,W_C,26,0.647344924477998,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
157,SCoNE,W_G,26,0.7002033098928159,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
158,SCoNE,H_G,26,0.617570396448271,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
159,SCoNE,U_G,26,0.8488591037027262,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
160,SCoNE,H_C,26,0.5311412820173583,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
161,SCoNE,U_C,26,0.7541633528141324,0.7487082684925498,0.9068569540283514,0.0,10.0,tune,3,6
162,SCoNE,W_C,27,0.6561041422162477,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
163,SCoNE,W_G,27,0.7190149237694327,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
164,SCoNE,H_G,27,0.62166716982367,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
165,SCoNE,U_G,27,0.7843058762455186,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
166,SCoNE,H_C,27,0.6167224148060256,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
167,SCoNE,U_C,27,0.8063614346466726,0.7933284172170051,0.8853044632765098,0.0,10.0,tune,3,6
168,SCoNE,W_C,28,0.695760645353602,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
169,SCoNE,W_G,28,0.7354377900712723,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
170,SCoNE,H_G,28,0.7503526427091209,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
171,SCoNE,U_G,28,0.7849852597209541,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
172,SCoNE,H_C,28,0.6747680018836563,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
173,SCoNE,U_C,28,0.808245982044268,0.7774372938801002,0.8619384291807104,0.0,10.0,tune,3,6
174,SCoNE,W_C,29,0.7193349787468498,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
175,SCoNE,W_G,29,0.7850932961046462,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
176,SCoNE,H_G,29,0.7023599486039618,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
177,SCoNE,U_G,29,0.7647615186065341,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
178,SCoNE,H_C,29,0.5601713000230001,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
179,SCoNE,U_C,29,0.7669631557153909,0.7676691911537382,0.9037993708557012,0.0,10.0,tune,3,6
180,SCoNE,W_C,30,0.6729208852494752,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
181,SCoNE,W_G,30,0.7270981109535203,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
182,SCoNE,H_G,30,0.705086254214832,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
183,SCoNE,U_G,30,0.8077796117435524,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
184,SCoNE,H_C,30,0.7212249425890361,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
185,SCoNE,U_C,30,0.8149587089356851,0.7779307892140811,0.8821151792470859,0.0,10.0,tune,3,6
186,SCoNE,W_C,31,0.6803055493233146,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
187,SCoNE,W_G,31,0.7387653687132082,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
188,SCoNE,H_G,31,0.7132799874441652,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
189,SCoNE,U_G,31,0.7767358149644751,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
190,SCoNE,H_C,31,0.6145753783209578,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
191,SCoNE,U_C,31,0.7711774431828113,0.7625910986611739,0.8981865359123584,0.0,10.0,tune,3,6
192,SCoNE,W_C,32,0.6334068282254265,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
193,SCoNE,W_G,32,0.6927978934632211,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
194,SCoNE,H_G,32,0.6203120106272813,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
195,SCoNE,U_G,32,0.7698577649054639,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
196,SCoNE,H_C,32,0.5794413521843822,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
197,SCoNE,U_C,32,0.8204887526037677,0.7955709437490651,0.8677895153596213,0.0,10.0,tune,3,6
198,SCoNE,W_C,33,0.762029172982913,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
199,SCoNE,W_G,33,0.7971609830769509,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
200,SCoNE,H_G,33,0.7120567634201895,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
201,SCoNE,U_G,33,0.8003292483781418,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
202,SCoNE,H_C,33,0.635464236392126,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
203,SCoNE,U_C,33,0.8222236556447219,0.7747385722408077,0.8761415848817783,0.0,10.0,tune,3,6
204,SCoNE,W_C,34,0.636794378803834,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
205,SCoNE,W_G,34,0.700106216165619,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
206,SCoNE,H_G,34,0.6845160328528933,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
207,SCoNE,U_G,34,0.8386490679681335,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
208,SCoNE,H_C,34,0.6079664806037908,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
209,SCoNE,U_C,34,0.7971104532590801,0.7656267032406189,0.8870480155469963,0.0,10.0,tune,3,6
210,SCoNE,W_C,35,0.6526594159346595,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
211,SCoNE,W_G,35,0.6943580487885709,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
212,SCoNE,H_G,35,0.5604857890488072,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
213,SCoNE,U_G,35,0.7386151317270498,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
214,SCoNE,H_C,35,0.6038279458637646,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
215,SCoNE,U_C,35,0.7696090211478073,0.8091819657259698,0.8898276313167053,0.0,10.0,tune,3,6
216,SCoNE,W_C,36,0.6893759672879675,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
217,SCoNE,W_G,36,0.7509547390618151,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
218,SCoNE,H_G,36,0.7547224537810875,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
219,SCoNE,U_G,36,0.8412957058226381,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
220,SCoNE,H_C,36,0.66597827220618,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
221,SCoNE,U_C,36,0.7995899714041299,0.765260143410292,0.8766344178501593,0.0,10.0,tune,3,6
222,SCoNE,W_C,37,0.7099011779233441,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
223,SCoNE,W_G,37,0.7809245070269741,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
224,SCoNE,H_G,37,0.6563483067848628,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
225,SCoNE,U_G,37,0.8108946486291007,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
226,SCoNE,H_C,37,0.6571683579283717,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
227,SCoNE,U_C,37,0.7936448468380378,0.767440868321664,0.8893680731864599,0.0,10.0,tune,3,6
228,SCoNE,W_C,38,0.6661347965225364,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
229,SCoNE,W_G,38,0.7271885528728471,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
230,SCoNE,H_G,38,0.6834944306607376,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
231,SCoNE,U_G,38,0.7559950314437507,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
232,SCoNE,H_C,38,0.7614487831239986,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
233,SCoNE,U_C,38,0.7893478416250697,0.7658341353004615,0.8964215052458954,0.0,10.0,tune,3,6
234,SCoNE,W_C,39,0.6343004614661086,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
235,SCoNE,W_G,39,0.6948679437475904,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
236,SCoNE,H_G,39,0.6553688568267441,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
237,SCoNE,U_G,39,0.7667390199365273,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
238,SCoNE,H_C,39,0.6147452369174083,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
239,SCoNE,U_C,39,0.7628952825229648,0.7672353956785168,0.8974718050315333,0.0,10.0,tune,3,6
240,SCoNE,W_C,40,0.6633505509156212,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
241,SCoNE,W_G,40,0.7311506388470165,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
242,SCoNE,H_G,40,0.5720573956643445,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
243,SCoNE,U_G,40,0.7853002129717499,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
244,SCoNE,H_C,40,0.6517019327664324,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
245,SCoNE,U_C,40,0.8107475999772978,0.7931463054788556,0.8853165051261153,0.0,10.0,tune,3,6
246,SCoNE,W_C,41,0.6870161279196618,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
247,SCoNE,W_G,41,0.7349804684576359,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
248,SCoNE,H_G,41,0.6513824969026355,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
249,SCoNE,U_G,41,0.7803907722114887,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
250,SCoNE,H_C,41,0.708908179881171,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
251,SCoNE,U_C,41,0.8287079950598237,0.7899756629668081,0.87176860249625,0.0,10.0,tune,3,6
252,SCoNE,W_C,42,0.6577626065793823,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
253,SCoNE,W_G,42,0.7262592685097891,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
254,SCoNE,H_G,42,0.603388870207171,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
255,SCoNE,U_G,42,0.7627029436592885,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
256,SCoNE,H_C,42,0.5897021937645456,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
257,SCoNE,U_C,42,0.7749184069282236,0.7825719484501479,0.8971094674453438,0.0,10.0,tune,3,6
258,SCoNE,W_C,43,0.6548461928546222,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
259,SCoNE,W_G,43,0.7280899361427459,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
260,SCoNE,H_G,43,0.5836831153422493,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
261,SCoNE,U_G,43,0.7678178699411005,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
262,SCoNE,H_C,43,0.6174603986815808,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
263,SCoNE,U_C,43,0.7797427224183571,0.7861735783425651,0.8903633019693215,0.0,10.0,tune,3,6
264,SCoNE,W_C,44,0.6308766045481267,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
265,SCoNE,W_G,44,0.7129160095125036,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
266,SCoNE,H_G,44,0.7047430393091926,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
267,SCoNE,U_G,44,0.819426124796711,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
268,SCoNE,H_C,44,0.6276120533624658,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
269,SCoNE,U_C,44,0.881560130323596,0.7782030490701203,0.8402807318921168,0.0,10.0,tune,3,6
270,SCoNE,W_C,45,0.6168494356637292,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
271,SCoNE,W_G,45,0.6804761892343352,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
272,SCoNE,H_G,45,0.7168864818541014,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
273,SCoNE,U_G,45,0.8103523265880906,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
274,SCoNE,H_C,45,0.6498170725519877,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
275,SCoNE,U_C,45,0.7886469685525053,0.779765613440723,0.8941126343522443,0.0,10.0,tune,3,6
276,SCoNE,W_C,46,0.6915354561059919,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
277,SCoNE,W_G,46,0.7457476756173956,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
278,SCoNE,H_G,46,0.6248797838597454,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
279,SCoNE,U_G,46,0.7590739163867556,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
280,SCoNE,H_C,46,0.6694745998160473,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
281,SCoNE,U_C,46,0.83169379755619,0.7794487161458054,0.8879584316461531,0.0,10.0,tune,3,6
282,SCoNE,W_C,47,0.6927587555324272,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
283,SCoNE,W_G,47,0.712318102008519,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
284,SCoNE,H_G,47,0.6325372745667664,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
285,SCoNE,U_G,47,0.7723011527188685,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
286,SCoNE,H_C,47,0.730134689836315,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
287,SCoNE,U_C,47,0.8470209142742445,0.7790439001300932,0.8552708753257793,0.0,10.0,tune,3,6
288,SCoNE,W_C,48,0.6338740473692881,0.7959092846743079,0.8545265296066595,0.0,10.0,tune,3,6
289,SCoNE,W_G,48,0.6857585364901388,0.7959092846743079,0.8545265296066595,0.0,10.0,tune,3,6
290,SCoNE,H_G,48,0.6451264828098656,0.7959092846743079,0.8545265296066595,0.0,10.0,tune,3,6
291,SCoNE,U_G,48,0.757078028790135,0.7959092846743079,0.8545265296066595,0.0,10.0,tune,3,6
