,run_name,factor_matrix,init,sim,rel_error_G,rel_error_C,ZU_weight,lambda_val,split,rank,job_id
277,SCoNE,W_G,46,0.8401450915557639,0.5417636455031614,0.6313052092734697,1.0,1.0,tune,3,26
278,SCoNE,H_G,46,0.896414702979456,0.5417636455031614,0.6313052092734697,1.0,1.0,tune,3,26
279,SCoNE,U_G,46,0.9784418272427355,0.5417636455031614,0.6313052092734697,1.0,1.0,tune,3,26
280,SCoNE,H_C,46,0.7659373012242613,0.5417636455031614,0.6313052092734697,1.0,1.0,tune,3,26
281,SCoNE,U_C,46,0.9689739785314421,0.5417636455031614,0.6313052092734697,1.0,1.0,tune,3,26
282,SCoNE,W_C,47,0.7332323916182404,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
283,SCoNE,W_G,47,0.7808355520078915,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
284,SCoNE,H_G,47,0.7420329803992889,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
285,SCoNE,U_G,47,0.975293872402605,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
286,SCoNE,H_C,47,0.7318114641417035,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
287,SCoNE,U_C,47,0.9727605623892143,0.5490603290497907,0.6318466952891271,1.0,1.0,tune,3,26
288,SCoNE,W_C,48,0.8340658101137822,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
289,SCoNE,W_G,48,0.8744274019305535,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
290,SCoNE,H_G,48,0.9368403547124811,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
291,SCoNE,U_G,48,0.9814009943429378,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
292,SCoNE,H_C,48,0.8961303041157914,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
293,SCoNE,U_C,48,0.9730716735653747,0.527697965477988,0.6415561937799168,1.0,1.0,tune,3,26
294,SCoNE,W_C,49,0.6934593017982392,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
295,SCoNE,W_G,49,0.7696845654800106,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
296,SCoNE,H_G,49,0.8704419917608835,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
297,SCoNE,U_G,49,0.9820196140650304,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
298,SCoNE,H_C,49,0.6679814666020821,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
299,SCoNE,U_C,49,0.9434443187696451,0.5391550093241678,0.6615636012681312,1.0,1.0,tune,3,26
0,SCoNE,W_C,0,0.6239803478170346,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
1,SCoNE,W_G,0,0.6929962287839041,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
2,SCoNE,H_G,0,0.6930007128807246,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
3,SCoNE,U_G,0,0.9250752147963569,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
4,SCoNE,H_C,0,0.4530863707183765,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
5,SCoNE,U_C,0,0.8969917670475843,0.6153420185024576,0.7725988840611874,1.0,10.0,tune,3,27
6,SCoNE,W_C,1,0.6618153619170785,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
7,SCoNE,W_G,1,0.7194448552573386,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
8,SCoNE,H_G,1,0.4911674335455334,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
9,SCoNE,U_G,1,0.9059004890676096,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
10,SCoNE,H_C,1,0.4227472864799713,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
11,SCoNE,U_C,1,0.897626148008814,0.6488142414692524,0.7723111189210236,1.0,10.0,tune,3,27
12,SCoNE,W_C,2,0.7194563268154814,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
13,SCoNE,W_G,2,0.7681974749757611,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
14,SCoNE,H_G,2,0.6593173967287445,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
15,SCoNE,U_G,2,0.9094985445728768,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
16,SCoNE,H_C,2,0.6944918953203673,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
17,SCoNE,U_C,2,0.9133014752002045,0.6224607858011951,0.7698054323385648,1.0,10.0,tune,3,27
18,SCoNE,W_C,3,0.7199649068095676,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
19,SCoNE,W_G,3,0.7629445963580705,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
20,SCoNE,H_G,3,0.6816267321250974,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
21,SCoNE,U_G,3,0.9065024954352316,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
22,SCoNE,H_C,3,0.5988542700252515,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
23,SCoNE,U_C,3,0.9112876996311098,0.6430198786212376,0.7601552971245525,1.0,10.0,tune,3,27
24,SCoNE,W_C,4,0.684143324816765,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
25,SCoNE,W_G,4,0.7458602144469644,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
26,SCoNE,H_G,4,0.6570063614261329,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
27,SCoNE,U_G,4,0.893714908924388,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
28,SCoNE,H_C,4,0.46949104383079227,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
29,SCoNE,U_C,4,0.8913796706919878,0.6477661766181736,0.7835757372236039,1.0,10.0,tune,3,27
30,SCoNE,W_C,5,0.6466543191522152,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
31,SCoNE,W_G,5,0.7156483812271418,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
32,SCoNE,H_G,5,0.6857643909024272,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
33,SCoNE,U_G,5,0.9147339524384283,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
34,SCoNE,H_C,5,0.4982329155664812,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
35,SCoNE,U_C,5,0.9015127974232783,0.6195386325992362,0.7756983400271649,1.0,10.0,tune,3,27
36,SCoNE,W_C,6,0.6383692592290237,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
37,SCoNE,W_G,6,0.7184670156009422,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
38,SCoNE,H_G,6,0.6182862943510457,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
39,SCoNE,U_G,6,0.8890966918841897,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
40,SCoNE,H_C,6,0.3903440461712644,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
41,SCoNE,U_C,6,0.8879704299090307,0.6514875878122643,0.7837816971957801,1.0,10.0,tune,3,27
42,SCoNE,W_C,7,0.7166606649030498,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
43,SCoNE,W_G,7,0.7803539784177463,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
44,SCoNE,H_G,7,0.5984434222584643,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
45,SCoNE,U_G,7,0.8901723299516776,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
46,SCoNE,H_C,7,0.6479832107906885,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
47,SCoNE,U_C,7,0.9110610858515132,0.6377217758635132,0.7795179774119081,1.0,10.0,tune,3,27
48,SCoNE,W_C,8,0.6452262811746384,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
49,SCoNE,W_G,8,0.7140916762180693,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
50,SCoNE,H_G,8,0.632301738371161,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
51,SCoNE,U_G,8,0.9090602719545678,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
52,SCoNE,H_C,8,0.4169044165532857,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
53,SCoNE,U_C,8,0.8937931631197644,0.6295521594605519,0.7877379295897095,1.0,10.0,tune,3,27
54,SCoNE,W_C,9,0.6759193782838572,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
55,SCoNE,W_G,9,0.7216386645881336,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
56,SCoNE,H_G,9,0.5826988770962546,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
57,SCoNE,U_G,9,0.8958696723243035,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
58,SCoNE,H_C,9,0.6172075371537927,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
59,SCoNE,U_C,9,0.920509860036416,0.64817203447692,0.7612982330108119,1.0,10.0,tune,3,27
60,SCoNE,W_C,10,0.6754169066062168,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
61,SCoNE,W_G,10,0.7537130447811112,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
62,SCoNE,H_G,10,0.6615368035042603,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
63,SCoNE,U_G,10,0.9159281839801695,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
64,SCoNE,H_C,10,0.5017329121686925,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
65,SCoNE,U_C,10,0.9231779233331555,0.6313256785119999,0.7596972393591519,1.0,10.0,tune,3,27
66,SCoNE,W_C,11,0.6626359319059382,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
67,SCoNE,W_G,11,0.7361205513110753,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
68,SCoNE,H_G,11,0.569962315601629,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
69,SCoNE,U_G,11,0.8910666549353602,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
70,SCoNE,H_C,11,0.46103883208561136,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
71,SCoNE,U_C,11,0.8849987232915427,0.6460955933267056,0.7747151486391654,1.0,10.0,tune,3,27
72,SCoNE,W_C,12,0.7332890011376689,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
73,SCoNE,W_G,12,0.7536816033886204,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
74,SCoNE,H_G,12,0.618778582367082,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
75,SCoNE,U_G,12,0.8963107162879295,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
76,SCoNE,H_C,12,0.6328863623860278,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
77,SCoNE,U_C,12,0.9085750953054154,0.6530541814629442,0.7603180556665433,1.0,10.0,tune,3,27
78,SCoNE,W_C,13,0.6683073632642113,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
79,SCoNE,W_G,13,0.7308599437982746,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
80,SCoNE,H_G,13,0.687619349610362,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
81,SCoNE,U_G,13,0.893036273545789,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
82,SCoNE,H_C,13,0.47874570257535115,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
83,SCoNE,U_C,13,0.890843837477894,0.638510074227142,0.7839992635680112,1.0,10.0,tune,3,27
84,SCoNE,W_C,14,0.6988461166994508,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
85,SCoNE,W_G,14,0.7596140121501159,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
86,SCoNE,H_G,14,0.6804679277936124,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
87,SCoNE,U_G,14,0.9151581665136224,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
88,SCoNE,H_C,14,0.5722466860096171,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
89,SCoNE,U_C,14,0.9128132334714114,0.6384790576164815,0.7693165822483921,1.0,10.0,tune,3,27
90,SCoNE,W_C,15,0.6669354818077579,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
91,SCoNE,W_G,15,0.7099141839473179,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
92,SCoNE,H_G,15,0.6384116491776373,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
93,SCoNE,U_G,15,0.9063516385739032,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
94,SCoNE,H_C,15,0.6295521299288274,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
95,SCoNE,U_C,15,0.896887037667207,0.6368449574029745,0.7683199557937356,1.0,10.0,tune,3,27
96,SCoNE,W_C,16,0.6632500306172302,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
97,SCoNE,W_G,16,0.7072960123232318,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
98,SCoNE,H_G,16,0.6701476215241985,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
99,SCoNE,U_G,16,0.898609835764549,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
100,SCoNE,H_C,16,0.561521880931597,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
101,SCoNE,U_C,16,0.9136470900033817,0.6473851386819892,0.7628257792661093,1.0,10.0,tune,3,27
102,SCoNE,W_C,17,0.653839370817998,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
103,SCoNE,W_G,17,0.7318752560671858,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
104,SCoNE,H_G,17,0.7246998972454812,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
105,SCoNE,U_G,17,0.9203068477677554,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
106,SCoNE,H_C,17,0.40936036976074214,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
107,SCoNE,U_C,17,0.889094068634839,0.628833214249877,0.7809404468538955,1.0,10.0,tune,3,27
108,SCoNE,W_C,18,0.6272517736732195,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
109,SCoNE,W_G,18,0.6930350652475784,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
110,SCoNE,H_G,18,0.5166577518492541,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
111,SCoNE,U_G,18,0.892475383212414,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
112,SCoNE,H_C,18,0.45657051337594506,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
113,SCoNE,U_C,18,0.9010309164238877,0.6509599194968845,0.7738724175782835,1.0,10.0,tune,3,27
114,SCoNE,W_C,19,0.6790772213893902,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
115,SCoNE,W_G,19,0.7288162593780121,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
116,SCoNE,H_G,19,0.5244130056801372,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
117,SCoNE,U_G,19,0.8795090351340349,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
118,SCoNE,H_C,19,0.38747816542911906,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
119,SCoNE,U_C,19,0.9063100584294231,0.6538234525122737,0.7719821252205835,1.0,10.0,tune,3,27
120,SCoNE,W_C,20,0.6552236682687093,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
121,SCoNE,W_G,20,0.7175198988473964,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
122,SCoNE,H_G,20,0.7690478654635581,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
123,SCoNE,U_G,20,0.8994638467961918,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
124,SCoNE,H_C,20,0.5261784932723906,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
125,SCoNE,U_C,20,0.9009142373796186,0.6342928623501358,0.7653949616982153,1.0,10.0,tune,3,27
126,SCoNE,W_C,21,0.5567867726865501,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
127,SCoNE,W_G,21,0.6253684750176326,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
128,SCoNE,H_G,21,0.43580536952828103,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
129,SCoNE,U_G,21,0.8885436637160077,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
130,SCoNE,H_C,21,0.5023325368428204,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
131,SCoNE,U_C,21,0.899448012676063,0.6392710492369682,0.7743599075185155,1.0,10.0,tune,3,27
132,SCoNE,W_C,22,0.7177577046027922,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
133,SCoNE,W_G,22,0.7696503817367487,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
134,SCoNE,H_G,22,0.6745548536805094,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
135,SCoNE,U_G,22,0.9146606491470473,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
136,SCoNE,H_C,22,0.47956450129853584,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
137,SCoNE,U_C,22,0.8738955878950901,0.6290063739154546,0.7797170018950089,1.0,10.0,tune,3,27
138,SCoNE,W_C,23,0.6523792447445198,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
139,SCoNE,W_G,23,0.6958278457020732,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
140,SCoNE,H_G,23,0.5532169567022525,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
141,SCoNE,U_G,23,0.9179784834714644,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
142,SCoNE,H_C,23,0.5193746890983139,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
143,SCoNE,U_C,23,0.932493806203358,0.6352891479002242,0.7433731087981282,1.0,10.0,tune,3,27
144,SCoNE,W_C,24,0.6767236925566116,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
145,SCoNE,W_G,24,0.7392149304075052,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
146,SCoNE,H_G,24,0.6521672093406514,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
147,SCoNE,U_G,24,0.9018116984883703,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
148,SCoNE,H_C,24,0.570094504707255,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
149,SCoNE,U_C,24,0.9023455268291507,0.642525821096948,0.7814916531793498,1.0,10.0,tune,3,27
150,SCoNE,W_C,25,0.6977748009559613,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
151,SCoNE,W_G,25,0.7316345979991403,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
152,SCoNE,H_G,25,0.5897916254974718,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
153,SCoNE,U_G,25,0.9025156926422747,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
154,SCoNE,H_C,25,0.577939528727819,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
155,SCoNE,U_C,25,0.9147720595650488,0.6511551271693946,0.7613203501110144,1.0,10.0,tune,3,27
156,SCoNE,W_C,26,0.647523553235163,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
157,SCoNE,W_G,26,0.7050796419550687,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
158,SCoNE,H_G,26,0.5534733863976758,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
159,SCoNE,U_G,26,0.9036265354782548,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
160,SCoNE,H_C,26,0.5352185534249391,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
161,SCoNE,U_C,26,0.9006916445690012,0.6456877424321568,0.7761757650567203,1.0,10.0,tune,3,27
162,SCoNE,W_C,27,0.6793166540454236,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
163,SCoNE,W_G,27,0.7266373520966871,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
164,SCoNE,H_G,27,0.5001486509687711,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
165,SCoNE,U_G,27,0.914613992600778,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
166,SCoNE,H_C,27,0.5287638695572835,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
167,SCoNE,U_C,27,0.9058393097381654,0.6422099656478507,0.768427963715711,1.0,10.0,tune,3,27
168,SCoNE,W_C,28,0.6617869627448016,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
169,SCoNE,W_G,28,0.7018404985999387,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
170,SCoNE,H_G,28,0.5338179714707401,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
171,SCoNE,U_G,28,0.879981248857293,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
172,SCoNE,H_C,28,0.47852358356626024,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
173,SCoNE,U_C,28,0.9077347284843469,0.6583501980868504,0.7553981587412917,1.0,10.0,tune,3,27
174,SCoNE,W_C,29,0.6409064603887685,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
175,SCoNE,W_G,29,0.6850025871003528,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
176,SCoNE,H_G,29,0.49241983328422206,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
177,SCoNE,U_G,29,0.8962585730021443,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
178,SCoNE,H_C,29,0.5292054924773967,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
179,SCoNE,U_C,29,0.9130847322097243,0.6530968889813129,0.7665325025361858,1.0,10.0,tune,3,27
180,SCoNE,W_C,30,0.6641198658501792,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
181,SCoNE,W_G,30,0.7277145188311953,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
182,SCoNE,H_G,30,0.7434008686826917,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
183,SCoNE,U_G,30,0.9195784240413253,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
184,SCoNE,H_C,30,0.40099974420186224,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
185,SCoNE,U_C,30,0.8852739238197793,0.6011316832883394,0.7886539722525159,1.0,10.0,tune,3,27
186,SCoNE,W_C,31,0.6836225608574567,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
187,SCoNE,W_G,31,0.7277907779112132,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
188,SCoNE,H_G,31,0.6114496250222924,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
189,SCoNE,U_G,31,0.9202712846613053,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
190,SCoNE,H_C,31,0.4831650941973041,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
191,SCoNE,U_C,31,0.9103695992339408,0.640174484978619,0.7783341721259603,1.0,10.0,tune,3,27
192,SCoNE,W_C,32,0.6156395227996451,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
193,SCoNE,W_G,32,0.6859456169980377,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
194,SCoNE,H_G,32,0.5263507065258476,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
195,SCoNE,U_G,32,0.9132691021034303,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
196,SCoNE,H_C,32,0.47195493413293105,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
197,SCoNE,U_C,32,0.918214053342028,0.6453148659069773,0.7643757604429755,1.0,10.0,tune,3,27
198,SCoNE,W_C,33,0.6361602530834215,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
199,SCoNE,W_G,33,0.6809607654331977,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
200,SCoNE,H_G,33,0.5751869757320637,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
201,SCoNE,U_G,33,0.8947059739511143,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
202,SCoNE,H_C,33,0.4471300034460849,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
203,SCoNE,U_C,33,0.8921404134105514,0.6362514049462897,0.7908811731811807,1.0,10.0,tune,3,27
204,SCoNE,W_C,34,0.6601013335478936,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
205,SCoNE,W_G,34,0.689300479036788,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
206,SCoNE,H_G,34,0.45736369553958106,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
207,SCoNE,U_G,34,0.9072874167351375,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
208,SCoNE,H_C,34,0.5394904664393624,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
209,SCoNE,U_C,34,0.9104277064961642,0.6355575417630265,0.7686404833104229,1.0,10.0,tune,3,27
210,SCoNE,W_C,35,0.7101141992133018,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
211,SCoNE,W_G,35,0.7525791051336995,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
212,SCoNE,H_G,35,0.5468689441847561,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
213,SCoNE,U_G,35,0.8997425819866866,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
214,SCoNE,H_C,35,0.6088664225202609,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
215,SCoNE,U_C,35,0.9139072573718482,0.6438193848121728,0.7708949467173375,1.0,10.0,tune,3,27
216,SCoNE,W_C,36,0.665738051166022,0.6421693818337281,0.7780185053773964,1.0,10.0,tune,3,27
217,SCoNE,W_G,36,0.7113146131268961,0.6421693818337281,0.7780185053773964,1.0,10.0,tune,3,27
218,SCoNE,H_G,36,0.5889552011900577,0.6421693818337281,0.7780185053773964,1.0,10.0,tune,3,27
