,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,rGC,out_path
31,0.6556453001032938,0.8496033388541309,0.4259694832251179,1.043180291217268,16,tune,3,43,0.5026657800584473,0.3359098737353681,0.8621077164185461,0.3753805953037653,0.8957542397863727,0.3962339754585286,0.8803880007159737,0.2459144772726454,0.5019926504943512,0.5411876407229168,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
32,0.3939870286245854,0.7612406193162781,0.45652036125099577,1.0579057942928638,17,tune,3,43,0.40074619323357596,0.2755577946208028,0.8388959398592999,0.4469063482634402,0.8339998589740136,0.3831831530173714,0.7731035858274042,0.2614280535859485,0.4998041460435345,0.5581016482493293,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
33,0.5853425612813207,0.8194278494107048,0.4325335964612113,1.0461407171794448,18,tune,3,43,0.44735504355869504,0.30291214006601885,0.8388108683704031,0.3861785786492776,0.831397829882249,0.3704813224735814,0.8093585023266121,0.23141746634924293,0.5087293215702527,0.537411395609192,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
34,0.498905921468554,0.8015228313308892,0.4567582277655506,1.046781214535192,19,tune,3,43,0.48148373794759686,0.30064318173427923,0.8699132652123647,0.42497093558953025,0.8777199025459956,0.3676499557608656,0.8925376389089473,0.2486979112332252,0.498725283022635,0.548055931512557,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
35,0.5516060393947715,0.8148685711722808,0.4397744168511186,1.0458092074740302,20,tune,3,43,0.46725939880042255,0.3112884556540323,0.8369108630390784,0.3855621650305542,0.8599816749027087,0.36443088325729617,0.8111448786899542,0.22069129735955767,0.5081743988120269,0.5376348086620032,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
36,0.567398692151362,0.8242000709730805,0.44189415376333896,1.04391115719371,21,tune,3,43,0.5056582841438033,0.2861168058547579,0.864889864012723,0.4167341457577695,0.8839365058239211,0.3843224036484748,0.8470333831352538,0.22623138083134411,0.49350028050855116,0.550410876685159,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
37,0.32241180439368555,0.6734115075292462,0.4334599266756128,1.0677975624533744,22,tune,3,43,0.28366681794826976,0.22272707218037674,0.8915552465129275,0.5114652352511128,0.7968348786387072,0.35287527129918567,0.9175562535030386,0.26929390796450436,0.5049392524536273,0.5628583099997472,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
38,0.38103759045616464,0.7522687629299225,0.4513156348666768,1.0589941155447773,23,tune,3,43,0.34474292736096995,0.2706762749322418,0.790538982736227,0.4255571664895071,0.8328966658484753,0.37266106149937683,0.8097779923600034,0.23359488294012615,0.5027358111028866,0.5562583044418907,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
39,0.3793793980346811,0.7385518872860153,0.4477007491300589,1.0606336988329268,24,tune,3,43,0.35158514051802664,0.2537605708870134,0.8743518473257491,0.45356091678707927,0.8294986035218995,0.39581302289372855,0.8286339417057133,0.25969344278056694,0.501400099572784,0.5592335992601427,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
40,0.31411650042943484,0.7009819822862178,0.4632017028695777,1.0615431614571222,25,tune,3,43,0.4026330985258817,0.2616523587141137,0.8139607732411029,0.37898601270660576,0.7637013432979878,0.35496384070667786,0.8325998272791048,0.24929263975927793,0.5004304956113246,0.5611126658457977,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
41,0.3598555361486284,0.7225367886172885,0.44370663849770137,1.0644333661954861,26,tune,3,43,0.32883148606464463,0.23706803749060562,0.8154798815949478,0.5109216926658858,0.7815646305455428,0.38713897776564876,0.8436583643123976,0.29280264228306374,0.5002693612858393,0.5641640049096469,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
42,0.45822591219436815,0.7961227680258885,0.4515069707204961,1.0425361128206232,27,tune,3,43,0.5319889066281709,0.28732045508132825,0.8990298469905447,0.4118080580502486,0.8100528440966476,0.3658129917483205,0.7468913549155705,0.2124421357735722,0.5010983182637158,0.5414377945569073,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
43,0.38248225397207625,0.7465910477005553,0.44690860062811993,1.0603632315361653,28,tune,3,43,0.3853969573417486,0.26579561338902247,0.8124256076009395,0.4051758236883182,0.7911100938804243,0.38386671553139423,0.8108234102088808,0.24630602697832366,0.5015449627308333,0.558818268805332,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
44,0.5172179673265391,0.8027857654395886,0.4565341109113252,1.0448154788087698,29,tune,3,43,0.5373244154551847,0.281557164357513,0.9119601665152448,0.4198917170522121,0.8589595072500635,0.35682684176294294,0.8378831177286686,0.2539642408167649,0.4993610992075954,0.5454543796011745,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
45,0.32736314815727346,0.6734698056212277,0.45159820303646064,1.0697467075251526,30,tune,3,43,0.275579154341956,0.23616332655766853,0.8335858084521184,0.3679103675891241,0.748260698356925,0.3526937153430479,0.8083485892853377,0.2878514942142074,0.4936708747002933,0.5760758328248593,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
46,0.3914005515326255,0.7422806029680383,0.43827698285432304,1.0624536996901048,31,tune,3,43,0.36238335124763144,0.252490005261345,0.8238474528089512,0.4125742746733613,0.8240910649727727,0.401710311787519,0.9106861852769566,0.2601979773805791,0.5024069053455215,0.5600467943445834,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
47,0.545667346260858,0.8168704847666577,0.4485527348135056,1.0442668710237881,32,tune,3,43,0.5104176028887318,0.2841207626694659,0.8850501986311782,0.4216395512462247,0.8597288494790987,0.3774732255610611,0.8448449557408593,0.255484624344736,0.49860798186451455,0.5456588891592735,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
48,0.346605769799693,0.7235971653285485,0.4488822881113048,1.0641244585460798,33,tune,3,43,0.31384372347676187,0.26018587553987493,0.7959994632016868,0.48959414992950295,0.7871351952712646,0.3769579847143042,0.7621494461001193,0.2706649797480475,0.5012872666580731,0.5628371918880066,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
49,0.4084599935079844,0.7626740232593879,0.4488335586115341,1.0563673659866128,34,tune,3,43,0.349663764167529,0.2710305005259546,0.8448349052447661,0.4476559588105161,0.8549413514656291,0.3799745424979929,0.9066041226146513,0.2377536087925468,0.5021521971652257,0.5542151688213871,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
50,0.2862953201721275,0.6855415527083918,0.45222658249922537,1.0638607358972811,35,tune,3,43,0.3219273389329878,0.2655825192364455,0.8807645700780272,0.4338320736505745,0.6954897009890524,0.3592154693672681,0.7375890790466808,0.24721482154283522,0.5069539710748596,0.5569067648224215,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
51,0.3858015872172723,0.7424319052552879,0.4438865190483808,1.0626232066859365,36,tune,3,43,0.3568143363580372,0.251694088648331,0.8093898308462063,0.4262239845152692,0.8483560997932712,0.37834920939220046,0.9227423357040415,0.2511940350619343,0.49978037372983747,0.5628428329560989,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
52,0.3916007039030669,0.7548777046609196,0.4571171618186733,1.0543567514186098,37,tune,3,43,0.3373129374960381,0.26138348763650027,0.8840466923966517,0.41025102505198546,0.8033902695880919,0.36487698393557055,0.8285728558351279,0.2665505318107378,0.5087302774436472,0.5456264739749628,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
53,0.3209348286362599,0.7091166560856497,0.44823600400658603,1.062081328700815,38,tune,3,43,0.3006585824240003,0.24912968189578769,0.8463015486527096,0.46641140189011715,0.7801381467159357,0.3348868973620253,0.6778345067762057,0.2627803824450829,0.5072837376716686,0.5547975910291464,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
54,0.6578139745825506,0.8435582338548813,0.43137494017290956,1.0443310654133833,39,tune,3,43,0.5298399887349592,0.2847721153838022,0.9020861703116526,0.40328539348714393,0.905669609285076,0.4006592749829767,0.8707912886898709,0.23951375290154922,0.5016647159197258,0.5426663494936573,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
55,0.3178564464725311,0.6967440357532286,0.44621169118656406,1.063795878378118,40,tune,3,43,0.28827903581362485,0.24921006133723866,0.8837559626334094,0.46810110232531926,0.7691321847659861,0.37195282060658874,0.865280352635339,0.2629426077120995,0.5056156967480455,0.5581801816300727,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
56,0.32408011095852157,0.7186177691105179,0.4518708671098638,1.0579249325456437,41,tune,3,43,0.33210629410298964,0.26532894784294786,0.8736511612468459,0.4181887709980067,0.8051347035291596,0.35211764967905845,0.8497494427686679,0.24715712619887956,0.5076364520768902,0.5502884804687536,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
57,0.3412423269106439,0.6965690623881297,0.44080668492229125,1.0668184701373566,42,tune,3,43,0.2709172313339109,0.25684133729747627,0.8096236357709364,0.47326075081153846,0.7922499990721723,0.3690399256737373,0.8780179560976538,0.2862466730388235,0.5001562165644426,0.5666622535729139,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
58,0.31935260528632525,0.7011989219598661,0.44969463207951355,1.063878137760183,43,tune,3,43,0.3006556903839227,0.25547351666333534,0.8313120948466972,0.46262175701920244,0.7954938902147654,0.37701115456207873,0.8340025795372321,0.2537123023414006,0.49641765454536413,0.5674604832148188,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
59,0.31778349897052427,0.6781235398324624,0.45021595617067234,1.0651455073559273,44,tune,3,43,0.3124682147241015,0.2585541585014256,0.8864879094954384,0.39421649956019456,0.7980520863615006,0.3832712443606851,0.8680253201792473,0.25659361737127817,0.4980707067721315,0.5670748005837957,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
60,0.33135200817221805,0.7136416590011649,0.4511513434194785,1.0612748360684254,45,tune,3,43,0.37221081882134005,0.2813607736684456,0.8688509020320948,0.4692154516879827,0.8162744689879832,0.36905964695386617,0.8744042770634207,0.2618384702683121,0.5050111159964027,0.5562637200720227,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
61,0.3108921287073791,0.6727782220090316,0.44984252721949525,1.0685392963447593,46,tune,3,43,0.30654218729185806,0.27427723455710107,0.8579443526466709,0.49001922944527726,0.7794321819364298,0.36194736732696275,0.738240443255357,0.2789316757966193,0.5022728731824897,0.5662664231622696,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
62,0.4351604784026625,0.7797193197102362,0.44877245834665536,1.0563781346866365,47,tune,3,43,0.3943991321146189,0.27465765235656064,0.8585760024965785,0.4858830308154905,0.8733509612899075,0.39476840351910775,0.8960237063611775,0.23648553216978777,0.5032371301184337,0.5531410045682029,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
63,0.6555106114995947,0.8477626623955107,0.4278015299187484,1.0428019735946146,48,tune,3,43,0.5104051811052831,0.26785423942854314,0.8380022360204875,0.4101808363879795,0.8927500039060791,0.40009902522047047,0.8381387325528327,0.20731086683950978,0.49436448704526326,0.5484374865493512,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
64,0.3150875394247923,0.6753022540922181,0.45615701959453775,1.0644073011193025,49,tune,3,43,0.35922242967493984,0.23370704983137214,0.8543721246421786,0.4158621536821503,0.7904003296574557,0.3691455476192839,0.8700667417118225,0.2529027615690871,0.49933638572140854,0.5650709153978939,0.8830334556069734,SCoNE,0.0,0.4,/home/jupyter/repos/SCoNE/output/models/rGC/tune_43
65,0.6378273729631178,0.8388504078749086,0.4366334729816409,1.0387522703220033,0,tune,1,19,0.5205029845478459,0.30011360551839744,0.8429081139917524,0.38063339768983584,0.8765925478430008,0.3826046047333797,0.8456565697402084,0.23223785351998838,0.4922132564555798,0.5465390138664236,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
66,0.40472876369077027,0.7567373911558797,0.45059832297246694,1.055697622992106,1,tune,1,19,0.36484028765547555,0.26556582223940384,0.851065665098246,0.45217888180795834,0.808270988358892,0.35365827054977944,0.7980328155094563,0.2763570690647405,0.5045771632099983,0.5511204597821077,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
67,0.3888972812541554,0.7671381052645948,0.45603519405548326,1.046771237569802,2,tune,1,19,0.4102071423418971,0.2819430173162311,0.8554884191600869,0.42866741155103655,0.8118410224338176,0.33806424505684435,0.841589917745858,0.2210531523176932,0.5082466669850587,0.5385245705847432,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
68,0.47255936636846474,0.7889929627860593,0.4469194232897871,1.0536250716447726,3,tune,1,19,0.35431803157896796,0.27396505226963835,0.838712269913851,0.442168175075822,0.9000380108357197,0.37862209052879947,0.914559841942592,0.22603764115898223,0.503308502589746,0.5503165690550267,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
69,0.4468289714022344,0.7783255587844717,0.45015387629651565,1.0506102519188982,4,tune,1,19,0.39858988109001137,0.2651042851459931,0.8809427336807778,0.40388425433525915,0.8337996029988292,0.38672325403729885,0.8463980911353158,0.2531537320392702,0.5026969363394472,0.547913315579451,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
70,0.5910051913524246,0.8180382350673194,0.44736476208187,1.0386969986863868,5,tune,1,19,0.5366056797118789,0.29114379708419486,0.8807857836914647,0.3868449575298576,0.8497114027517698,0.3749806249770349,0.8541126126108025,0.22419972600042923,0.49513642194777974,0.543560576738607,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
71,0.6421688115660901,0.8479993381034294,0.43570166919652986,1.0378656890474782,6,tune,1,19,0.4872545659070168,0.3070686509182347,0.8122027060172825,0.37857350833436176,0.8553513664003008,0.4012084409274332,0.786318187576237,0.24385855423914424,0.49746661607502735,0.5403990729724509,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
72,0.41937449678670385,0.7568124316961377,0.44855186208884845,1.0564166226771619,7,tune,1,19,0.3198813987968426,0.277169261567667,0.8090214489991547,0.4760282096341835,0.8335358961691828,0.37398980646585955,0.8739592793724373,0.2569327258533397,0.5033068336937596,0.5531097889834021,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
73,0.5929701864023557,0.824893734947868,0.44621181468369997,1.0411974546823273,8,tune,1,19,0.4938314792720246,0.27833022707951083,0.8585252283144728,0.42093872551373335,0.8701625286226076,0.3786385589125763,0.85848114992926,0.22651390039356148,0.49908587219840006,0.5421115824839273,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
74,0.6516131556506022,0.8511448352616066,0.42991458625988627,1.0385315630858591,9,tune,1,19,0.5165218369594693,0.31136360280269115,0.8525610530469891,0.3876725355089268,0.8498156474825848,0.39815541554784206,0.7848970974267844,0.2511000771062785,0.49298524826745205,0.545546314818407,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
75,0.6191521227024672,0.843118977617642,0.4362482539327343,1.0377818743176996,10,tune,1,19,0.515072040042603,0.2902496746700929,0.8625918967928797,0.4125211354750381,0.8744957217955835,0.37278251316853817,0.8610584395704695,0.2554513204297401,0.49770275644898143,0.5400791178687182,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
76,0.40556708933590324,0.749412917889349,0.44914517977774665,1.0595726564250523,11,tune,1,19,0.33942998145353453,0.25007367910099,0.8110979469278775,0.509813737027936,0.8597519113688464,0.36483298531035957,0.8952082922407253,0.25874380472459707,0.5011652559501146,0.5584074004749376,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
77,0.466532216497213,0.7828172041788333,0.45129116331000135,1.0508508412786641,12,tune,1,19,0.38537885540596256,0.2695815787334961,0.8274430672121705,0.4486425071566201,0.8325575259189978,0.3687300672607794,0.8710752687823964,0.2350403091825758,0.5060378806930887,0.5448129605855754,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
78,0.41686236986975295,0.7733484821919004,0.45778935767425,1.0461344330616584,13,tune,1,19,0.4460489128187473,0.27277746658862534,0.8877689633726374,0.4460819014433327,0.8147029199679192,0.36754811700677664,0.8332916853163015,0.21778261839673127,0.507492021855839,0.5386424112058195,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
79,0.3739690733291773,0.7437036169232675,0.4566185118066474,1.0495932500530327,14,tune,1,19,0.41217741933176255,0.261986370211883,0.895682492319236,0.42190524121910467,0.7782116241213014,0.35580363605615,0.8374170983655609,0.24361278790861363,0.507231647791057,0.5423616022619758,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
80,0.6139073626650505,0.8378006027109901,0.44063598181666763,1.0376678297986577,15,tune,1,19,0.5244731343074559,0.30459282116467556,0.8706592806372615,0.40059174193603736,0.8944500726853003,0.38933109403089866,0.8752274343821264,0.2178465251263418,0.49784701166744255,0.5398208181312152,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
81,0.44485933280478207,0.7734480791672664,0.44853618308655996,1.0523494825966626,16,tune,1,19,0.39352599826257634,0.2829855290531604,0.8244249627988691,0.4483510810226699,0.8232448851296896,0.3701793088425069,0.8708178874484016,0.2562554639699524,0.503814204762924,0.5485352778337385,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
82,0.39347282835739794,0.7517923756240269,0.44887530304351614,1.0566087406440638,17,tune,1,19,0.335738606262883,0.2572940587786589,0.8615335948359933,0.49188644003807974,0.8621616008240288,0.351002932521232,0.8845909424991806,0.24094741358922395,0.503532096239633,0.5530766444044308,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
83,0.5064581912205117,0.788724806479634,0.45318070376809333,1.0504234474433853,18,tune,1,19,0.42296441772144133,0.2867763806444535,0.877500221675701,0.42669257503917174,0.8527938895249766,0.38797394753925474,0.834099491928799,0.21175244410055505,0.49820814073232844,0.5522153067110568,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
84,0.6356558043681269,0.8442926055584073,0.4392561814120773,1.0377430554002247,19,tune,1,19,0.5366189168747645,0.27980799652050625,0.8738805646565543,0.4202307178053141,0.8635851626260196,0.3708224980364516,0.7607965952541241,0.19999673570850837,0.49659946458703597,0.5411435908131887,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
85,0.5112631863172276,0.7992505088224753,0.44883119915510794,1.0498738965382513,20,tune,1,19,0.40572747752310323,0.2845859898612637,0.8577952283899053,0.4411445454840953,0.8934689055821453,0.36467093893881086,0.8976453058317391,0.2398186691344268,0.5034109729339397,0.5464629236043116,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
86,0.5852759534492037,0.8215786722331672,0.4432365074744299,1.0388592090006878,21,tune,1,19,0.5099526497584169,0.28188804012783364,0.8463900269401493,0.38541897729657426,0.8537186310558834,0.3840032604434217,0.8326899361193337,0.2196588852348867,0.49348339720250484,0.545375811798183,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
87,0.6131852160450156,0.8321955786753256,0.44290227937820115,1.0393042419698264,22,tune,1,19,0.530256066622705,0.2879153087971114,0.876365126382546,0.3943243585062683,0.8808510633403754,0.3988408692097954,0.8662418215137799,0.23933233717218072,0.4959536352286518,0.5433506067411745,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
88,0.5361806984342309,0.817612457234714,0.4298154411414258,1.0439156429170469,23,tune,1,19,0.4858789181258626,0.32853116576385216,0.8662057303105601,0.3824277541798431,0.8750084884976883,0.36850685525922894,0.904722658081572,0.22216897238704625,0.5037258697508371,0.5401897731662096,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
89,0.5023139776489954,0.7958139269877409,0.4585384258047679,1.0431185674163759,24,tune,1,19,0.4810755539413277,0.26969003030275834,0.8483967565710956,0.3781429829573091,0.8366012331156277,0.3672820464310227,0.8239923147713526,0.22361163492375163,0.4981924671813669,0.544926100235009,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
90,0.5844039909813243,0.8204890615168187,0.44668750273610847,1.0394901622113757,25,tune,1,19,0.5075542826369052,0.30050248260456586,0.8202790245786079,0.3609774741229647,0.8482018959690053,0.38882041197999767,0.8073570427705706,0.22037184581733144,0.4928099312921069,0.5466802309192688,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
91,0.3448839496020653,0.7086608360580303,0.4469728935750623,1.0627089716243692,26,tune,1,19,0.3031567248208761,0.26022886400457407,0.8346993756555876,0.49744604697311423,0.802661448426298,0.36435446415572953,0.8707594248275359,0.23715842861697772,0.5036144236404682,0.5590945479839011,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
92,0.4665467177270686,0.7863962343914902,0.4467746003447364,1.0549869103807687,27,tune,1,19,0.39331550365540074,0.2641168303130674,0.8492190744884142,0.45020569757132817,0.8143928326950953,0.38746154249079123,0.7961554827923203,0.23927399425700302,0.5032252135106325,0.5517616968701362,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
93,0.6333882919911298,0.8357751912104906,0.43856527990470623,1.0379991177098349,28,tune,1,19,0.5464888189961049,0.2845219849590711,0.894478440648837,0.42352896432577175,0.8766234037855668,0.39095707143225106,0.8769874095776361,0.20681136889997162,0.49648735918227527,0.5415117585275596,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
94,0.3712441418750014,0.7317273503163779,0.4506421870002586,1.0594878694599492,29,tune,1,19,0.3210421671762124,0.2628351787817314,0.8708843428244786,0.49449183416908055,0.8188085296347363,0.38120157569395474,0.8829321239172914,0.25671316022790974,0.5017045880934,0.5577832813665492,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
95,0.5562120374200684,0.8155731246674052,0.44922462988618017,1.0392119308790124,30,tune,1,19,0.5003638436469937,0.2865320523181721,0.8483371121008205,0.39331874769048464,0.847515384776515,0.36898168676680576,0.8408157432097956,0.24686719405203278,0.49641520027520725,0.5427967306038053,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
96,0.626847073268265,0.8405656340322337,0.4421587230814749,1.0384908437279918,31,tune,1,19,0.5365261589317686,0.30247574169368835,0.8854377668310078,0.4146898186810114,0.8775510518011219,0.3767643084421098,0.8495845230165397,0.22546289823123142,0.4980745255481063,0.5404163181798854,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
97,0.5891609255526467,0.8320728209379311,0.4401736777230876,1.0395913671179358,32,tune,1,19,0.5400770410407914,0.2816292743844625,0.9200074607510308,0.4323947090171666,0.9072861453556542,0.37245971254430776,0.884165022396018,0.23071852814520025,0.5010163370237392,0.5385750300941966,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
98,0.5556012109945067,0.8176534827740256,0.4543751801644879,1.0408829472363252,33,tune,1,19,0.4846418613196419,0.3100863907801212,0.8444957689351471,0.39094520364261653,0.8609383254747228,0.3815637992265621,0.8626867941080018,0.22673148509826546,0.4968027080333334,0.5440802392029919,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
99,0.3304943955501563,0.7122433079329229,0.44461214101693264,1.061134546171668,34,tune,1,19,0.336648020247533,0.2804004893474884,0.8337917811084982,0.4638357049914177,0.7546951520770648,0.3346444939344717,0.8405492211000343,0.3040215362768678,0.5045499752744617,0.5565845708972064,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
100,0.5317248312052599,0.7960347644186111,0.456910422218472,1.0468531717990377,35,tune,1,19,0.40201627097031717,0.25380517265519237,0.8260222330329906,0.3829972564854625,0.8440997226476478,0.3679887845192829,0.857665450336496,0.22666941738549504,0.5067023544347895,0.5401508173642483,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
101,0.6030889291499735,0.8314570402820127,0.443979480950793,1.0415001065563767,36,tune,1,19,0.4683198966545598,0.2926844805546505,0.8458061883343818,0.39514694153103946,0.8833432395265388,0.3871761304573091,0.8994784977792648,0.2410642798645473,0.49812243148053714,0.5433776750758396,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
102,0.32367978455212126,0.7133811589152673,0.46039613124903384,1.0546602131250986,37,tune,1,19,0.3469702400537754,0.26536716475884864,0.8151061667459432,0.40101135933665494,0.7682346262377442,0.3547768574417019,0.8769124461839891,0.23276270475891458,0.5056907538342388,0.5489694592908599,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
103,0.6096037171097257,0.8302515792922459,0.43944674164683023,1.040332042284674,38,tune,1,19,0.49371606503031007,0.2889676985244772,0.8253849604747563,0.36943653211831157,0.8545837711898976,0.3966470267024028,0.896199927550091,0.2123979050179507,0.4923442279826295,0.5479878143020445,0.9355989536243895,SCoNE,0.0,0.2,/home/jupyter/repos/SCoNE/output/models/rGC/tune_19
