,ari,sim_W,sim_W_null,tuning_metric,run,split,sim_id,job_id,sim_H_G,sim_H_G_null,sim_U_G,sim_U_G_null,sim_H_C,sim_H_C_null,sim_U_C,sim_U_C_null,rel_error_G,rel_error_C,coph_corr,run_name,lambda_option,signed_cov_effects,out_path
31,0.005753306646343164,0.30222116573981656,0.2981865198909389,1.4455949978715505,21,tune,0,10,0.006616062989646075,0.09359296083643043,0.42721952555713766,0.05499351969165198,0.21084123323647558,0.18743657040668504,0.5371479066033399,-0.07404887940692972,1.1861514330667569,0.25944356480479364,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
32,0.03464896743058445,0.4197110830198982,0.3800641732404146,1.4804777200871237,22,tune,0,10,0.05851140847555565,0.13067242167014664,0.4744920506323338,0.08959816025544118,0.17373798408311567,0.14827279958518438,0.5410780655774386,-0.08189228782984363,1.2073217635556472,0.2731559565314764,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
33,0.0061831039897052515,0.3300291235432185,0.2750246284990842,2.9197950907691057,23,tune,0,10,0.14110500845205484,0.13789047053698525,0.4171599189327569,0.06283408001531737,0.0,0.0,0.5081015910383969,-0.06452092378954669,2.63103952345051,0.2887555673185957,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
34,0.01107406533591603,0.3156524818015361,0.284923617205872,2.313155622046396,24,tune,0,10,0.02372043908485494,0.13555642642084728,0.4358944856745717,0.08018312371775435,0.0,0.10840922401725264,0.4310249507313256,-0.022168251725124793,1.0610542067027349,1.2521014153436612,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
35,0.0,0.0,0.0,2.0195153749149255,25,tune,0,10,0.0,0.0,0.5203350527111085,0.09595217331213003,0.0,0.0,0.442896718228591,-0.039607204669478896,1.3811284203230947,0.6383869545918308,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
36,0.002752534348629822,0.33969138819821565,0.33272386387964026,1.3911240841884422,26,tune,0,10,0.1149550086033776,0.19749860501575348,0.4430310976752244,0.08539621688996077,0.054137761779608426,0.13189762056966126,0.5212678542179562,-0.08223869363964421,1.0833588369216058,0.3077652472668364,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
37,0.015993566373137307,0.25210319323219704,0.21458173880138443,2.6890323170557844,27,tune,0,10,0.003566695435309456,0.10594753323165039,0.49456780759679086,0.08059924055246259,0.011035991967801589,0.04635301166025599,0.4766658172726452,-0.05278729484002664,1.2564227654076652,1.4326095516481194,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
38,0.008138425337687645,0.3272445379091194,0.3193514248386747,1.1441322413704453,28,tune,0,10,0.12425511794082957,0.20133741832423763,0.448729699060597,0.0622951326742741,0.0,0.0,0.5462733520783012,-0.06422300119360695,0.859852012978295,0.28428022839215017,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
39,0.0030314149307271165,0.2739500629256711,0.22774842717573635,2.5274497004614984,29,tune,0,10,0.13864359718700153,0.19385498326966089,0.4284126186508894,0.06363087927556763,0.03137040682854917,0.11342942381296957,0.2732973347901756,-0.05450749282282608,1.4366372600088444,1.0908124404526538,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
40,0.0,0.0,0.0,2.0988510160626195,30,tune,0,10,0.0,0.0,0.4565056429389647,0.10571533317752511,0.0,0.0,0.40825896455230226,-0.09057893124790932,1.2908526695728944,0.8079983464897251,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
41,-0.0007522896668706043,0.13284006023435033,0.11680618458092949,2.319213832392323,31,tune,0,10,0.013093689773152997,0.07177547973405723,0.42672864893997564,0.06129420297705823,0.3240428931061061,0.2921371072299055,0.5333016233106268,-0.06783467179987075,2.0396457765635776,0.27956805582874555,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
42,0.013035217926555142,0.24086338934904106,0.187891985058166,1.9655614493065572,32,tune,0,10,0.03743458424739958,0.0609415864272986,0.4295621105341019,0.08019394861736422,0.02323847358419619,0.04963649327318556,0.3927514938401148,-0.04304513896509696,1.3978472320301127,0.5677142172764444,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
43,0.015189165111670788,0.34398460575087647,0.3382812550328023,1.59434800669885,33,tune,0,10,0.04305280504712713,0.1468898472849315,0.4344709709401497,0.07174489073254751,0.1533302266879922,0.13662862305431892,0.497610200256432,-0.07710229984004464,1.2479480408939072,0.34639996580494287,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
44,0.0005266080044990277,0.3836815439611779,0.3690966208219846,1.201746093151605,34,tune,0,10,0.07768223597044686,0.10672477689272576,0.433304867087796,0.06953247038165637,0.0,0.0,0.49656004815831506,-0.05661320271692123,0.884981097999184,0.3167649951524212,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
45,0.00021487022776199135,0.31186058418553425,0.29017211916503194,1.7557736329728084,35,tune,0,10,0.04647944536858704,0.12168208875120444,0.44756243009582614,0.07587955925078185,0.0011894495987476933,0.04801531814324063,0.4601049892753061,-0.06981464248563403,1.354425594669919,0.40134803830288945,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
46,0.0042352470729252875,0.21998794731746604,0.20588951017728774,2.272632271962369,36,tune,0,10,0.03249015143191019,0.10843759502519607,0.4184897424011674,0.06174868952918779,0.0,0.0,0.49242172948752216,-0.10172725244375615,1.8771206757717254,0.39551159619064324,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
47,0.0029837172653959833,0.28032754300304175,0.22528675627420547,1.5231024856231739,37,tune,0,10,0.22733256605471516,0.15473018144687312,0.42799992525399877,0.0822079972654967,0.0,0.09871849048840678,0.5262759490129099,-0.05936061497474196,1.2330772023103118,0.29002528331286215,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
48,0.0012053363666220923,0.3947927054777963,0.3582065885638726,1.1465976044211272,38,tune,0,10,0.07523327091236864,0.09746750867788981,0.4540103624893826,0.04380570295488388,0.0,0.06917030986937638,0.5289644025237042,-0.09524269908749439,0.8667371432363759,0.27986046118475133,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
49,0.0,0.0,0.0,1.5779733591470306,39,tune,0,10,0.0,0.0,0.4710101336057934,0.09627895279789023,0.0,0.0,0.5011030304893797,-0.058479802834813,1.259894491119405,0.3180788680276257,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
50,0.00044515506273600533,0.3601875407173844,0.3395143344302529,1.51817927315473,40,tune,0,10,0.03563437255112565,0.13640466470530943,0.4434516527370748,0.09030265083109892,0.04835667582364877,0.18583827171847156,0.5410705961237989,-0.04551595357195999,1.2471868055160702,0.2709924676386597,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
51,0.023634517742001915,0.3765715286172728,0.37046331127489807,1.7268323076509176,41,tune,0,10,0.02794251285491472,0.13878177780762627,0.4580504125448875,0.07943771023264819,0.0,0.12580636739814627,0.33312485486651733,-0.05565854710388563,1.0392285331025035,0.6876037745484139,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
52,-2.719484608590112e-06,0.14861416814227493,0.10546690271914935,1.6896885082278243,42,tune,0,10,0.03200548257163276,0.05296638822566401,0.4308015613085935,0.062323150855759415,0.0,0.13021487908843452,0.5348314639813898,-0.0828501275592008,1.4152256948969533,0.274462813330871,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
53,0.03637722480370859,0.33787901997900516,0.30135720725056403,1.448587499456178,43,tune,0,10,0.1564896479482188,0.18180911857248028,0.43097340978032916,0.038812535771151506,0.0,0.09560369682299959,0.5024744504499472,-0.04938335679126782,1.1665972384103673,0.2819902610458107,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
54,-0.0002851465071180952,0.2535337720679221,0.2356042176809172,1.5247024146669208,44,tune,0,10,0.3910768425232235,0.21187086836409294,0.4380894358526542,0.0838686342251655,0.0,0.09017316311199546,0.435050568416213,-0.06694440355743764,1.088139144813061,0.4365632698538598,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
55,0.10377519408866391,0.19168900104949552,0.13424628044034947,1.277187031277696,45,tune,0,10,0.26773382296160353,0.18500818190665044,0.42675978611269383,0.06801034939595448,0.0,0.14036813453485059,0.4934167019466838,-0.019668762298462386,0.9786740087818088,0.2985130224958874,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
56,0.0,0.0,0.0,1.4752738651010386,46,tune,0,10,0.0,0.0,0.4844758681686224,0.07813484133576183,0.0,0.0,0.45102595524706784,-0.0594222047491256,1.0824786157124326,0.392795249388606,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
57,0.001060031536806455,0.12471459565671683,0.12390417013944609,1.6359057262679384,47,tune,0,10,0.0,0.0,0.43240965690825756,0.0795901160947335,0.145015879823993,0.12208513725854124,0.46008795864006546,-0.04870420334473247,1.1141550395727515,0.521750686695187,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
58,-0.0001164176238726795,0.037203120221782224,0.03698202352039949,3.588091721517385,48,tune,0,10,0.07051044158086704,0.06216740107475534,0.4231850554796006,0.07478513150058451,0.39949104047070566,0.40136758531672095,0.3598304534111131,-0.06275426042340498,1.9881399966341042,1.5999517248832809,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
59,0.0,0.0,0.0,1.524110764893855,49,tune,0,10,0.0,0.0,0.48395610471472117,0.10839339810222189,0.0,0.0,0.5380588653954369,-0.05959046741915624,1.0836438863843856,0.4404668785094695,0.7690856893699007,SCoNE,0.1,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_10
60,0.005903698834891801,0.2920501833504565,0.25317566225013804,1.8213941549909134,0,tune,0,11,0.09883999577998008,0.1060177022637361,0.44125142325700106,0.0882001191280197,0.0,0.09787782489434844,0.48896316796142786,-0.0734014083673861,1.4238700082586153,0.397524146732298,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
61,0.0,0.0,0.0,2.9251304797548925,1,tune,0,11,0.0,0.0,0.5037381480981394,0.101576372066175,0.0,0.0,0.45305352676494465,-0.05969454862297751,1.1515655424020548,1.7735649373528377,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
62,0.047764992465214366,0.18569745074001212,0.16282487483903071,1.803388011370063,2,tune,0,11,0.0,0.0,0.45556759959635373,0.09798933612793079,0.0725394285055093,0.1748792020865894,0.356100238815044,-0.06560220450418942,1.1738597643114959,0.6295282470585671,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
63,0.0,0.0,0.0,2.1232534054155034,3,tune,0,11,0.0,0.0,0.46474004965631766,0.07205116446221539,0.0,0.0,0.47160746483858607,-0.08425067277523228,1.6833847577156609,0.4398686476998425,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
64,0.0,0.0,0.0,3.3834800730563495,4,tune,0,11,0.0,0.0,0.43145514591592926,0.05558435996429828,0.0,0.0,0.46759430521823214,-0.05337416708941199,2.4173391184129374,0.9661409546434121,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
65,0.12181499878121264,0.46635387595522615,0.4290933463504752,1.4701521821506838,5,tune,0,11,0.34612825669829234,0.32547304662309673,0.4557349707363031,0.05074785636435596,0.073530879307618,0.09980584635479671,0.49073367634517984,-0.0558765530597043,0.8680464992846133,0.6021056828660705,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
66,0.0012428249559463583,0.10554272428936061,0.09597648331363048,1.4690420275215712,6,tune,0,11,0.0,0.0,0.5298746225307427,0.12455387748353157,0.20054018504771193,0.25938036727512276,0.5195311666194435,-0.01901139516294595,1.1474523151628615,0.3215897123587098,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
67,0.08349576972387927,0.1989184496759949,0.1697721134545188,1.8073291220708967,7,tune,0,11,0.0,0.0,0.45519823460934666,0.11005375000008481,0.05812790834575431,0.1512082599000459,0.43886516886466087,-0.07255269891834117,1.2030724412425096,0.604256680828387,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
68,0.0,0.0,0.0,1.4633543710495,8,tune,0,11,0.0,0.0,0.43640980291131365,0.07685410357998182,0.0,0.0,0.5284233548796743,-0.055356422081920195,1.1811988320597657,0.2821555389897343,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
69,0.013292200761134394,0.25229449266225223,0.21303535222097622,1.8509331087187142,9,tune,0,11,0.043156435899256086,0.060639885426518235,0.4428717112396455,0.06507342527919381,0.0,0.0,0.48177749875273085,-0.059894702282472,1.0338798832111542,0.81705322550756,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
70,0.0,0.0,0.0,1.688428980869719,10,tune,0,11,0.0,0.0,0.544679105738568,0.10573812293690482,0.0,0.0,0.46102190265489307,-0.06933353283878194,1.2219136636359924,0.46651531723372663,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
71,0.0,0.0,0.0,1.4426283206569432,11,tune,0,11,0.0,0.0,0.44892810815198725,0.0856784063755636,0.0,0.0,0.5026221753151288,-0.08026464576092004,1.1049640168137425,0.3376643038432009,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
72,0.0,0.0,0.0,1.4816143632188865,12,tune,0,11,0.0,0.0,0.5288344219389696,0.1198330777378762,0.0,0.0,0.5146866885021607,-0.06030724145420419,1.1467006062050757,0.3349137570138108,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
73,0.016668547935446185,0.36507910491382,0.3475261740027787,2.1297133083949995,13,tune,0,11,0.11933818108867847,0.0502572863242066,0.4281457903577346,0.0635751737443623,0.0,0.0,0.45034859222482215,-0.05191742166665036,1.280930903046174,0.8487824053488257,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
74,0.004679517627862215,0.23938623809176304,0.19854471302784635,1.7042523940149015,14,tune,0,11,0.006590193790778693,0.09559964059463218,0.44612070087154315,0.09813748618183482,0.04218624724794146,0.09643318384165799,0.4958421510683852,-0.049410379413515726,1.304758607601166,0.3994937864137357,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
75,-0.00016706068518430232,0.2584243378701124,0.23644942773403158,1.6384726939554022,15,tune,0,11,0.014636786275889178,0.05299920900248645,0.5149376583506924,0.12510217839299495,0.0,0.0,0.421599174930299,-0.050648827550883964,1.1065252915625297,0.5319474023928726,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
76,0.05108698920788755,0.1610889317158182,0.1273086186401877,2.0530397748942946,16,tune,0,11,0.0,0.0,0.44826229154526337,0.08650155077594437,0.041774667192626215,0.10479433288668055,0.49276095777775336,-0.07608441892811472,1.6936734282644157,0.359366346629879,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
77,0.00126226716928931,0.17170657300723313,0.15972895295899356,1.717696146395904,17,tune,0,11,0.07297169030010804,0.08056138156641644,0.44689389578264344,0.08808800615645783,0.07627837174660547,0.10280177110159613,0.4882571051144154,-0.0430772307347651,1.4146936268446553,0.3030025195512488,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
78,0.0,0.0,0.0,1.4121346332442648,18,tune,0,11,0.0,0.0,0.4337728147161278,0.10858490994350883,0.0,0.0,0.5307865345688089,-0.0908605014746708,1.1234358258432113,0.2886988074010535,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
79,0.007589549970798889,0.3047331457108408,0.2637441011625516,1.2904075421281715,19,tune,0,11,0.10578362771993143,0.09548919785444769,0.4558170522131463,0.08168901233594386,0.0002491876508395091,0.09668961799603668,0.5424769058000233,-0.05433410279289573,1.0059009400367616,0.28450660209141004,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
80,0.0,0.0,0.0,1.5605724092301254,20,tune,0,11,0.0,0.0,0.4468297959827975,0.10579289047087706,0.0,0.0,0.49131681364109975,-0.06847315015728461,1.2601084710302513,0.3004639381998742,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
81,-0.0006517909947525508,0.30707736914187583,0.2967220438586817,1.5379466468742162,21,tune,0,11,0.18268862280388432,0.10729856241506124,0.4313704699984229,0.05668102028155953,0.14983753705070024,0.11671574099857424,0.5448300117899566,-0.08159698516338221,1.2165294651837621,0.32141718169045397,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
82,0.0069975624361524125,0.3526833785266809,0.34174611050873827,1.4869253247169547,22,tune,0,11,0.03443598424638798,0.08146488159969537,0.47567025136442265,0.09030063528775481,0.11119408500367382,0.13795753002722075,0.5420539936837808,-0.08076480929858423,1.2160547186422725,0.2708706060746822,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
83,0.006204592692373409,0.13429513856857955,0.11162922063198241,2.9199485558786664,23,tune,0,11,0.023841714894823233,0.054195375595123725,0.4172910701861308,0.0628146872794914,0.16415680489103812,0.08749312588440099,0.5062754465638053,-0.06474882084233874,2.627997341869843,0.29195121400882373,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
84,0.003310889637270825,0.3719351556169594,0.36666777451818094,2.1828893605992166,24,tune,0,11,0.04023925454726928,0.09545496574613227,0.43290400890321773,0.08132206563303081,0.11875152151858971,0.10698918627294786,0.38688441965775483,-0.04559643287570395,1.1320266243537078,1.0508627362455087,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
85,0.0,0.0,0.0,2.0195153749149046,25,tune,0,11,0.0,0.0,0.5203350527111129,0.09595217331212812,0.0,0.0,0.4428967182285909,-0.039607204669478896,1.3811284203230731,0.6383869545918317,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
86,0.0028584737442170047,0.137432907399336,0.13297810890383388,1.441922470959299,26,tune,0,11,0.0,0.0,0.45414844673853005,0.0910219330168282,0.05549617788988968,0.15716192651786132,0.5205072621682392,-0.08239108774975805,1.1347796243987076,0.3071428465605914,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
87,0.002399993853861487,0.1090247518030961,0.10695802298078404,2.736344882718023,27,tune,0,11,0.0538421097645267,0.12641338864685284,0.4931843561222747,0.07987019560038468,0.0,0.0,0.47079573575374567,-0.05409321154641006,1.2489797628432329,1.48736511987479,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
88,0.0713105776331081,0.19614082830832663,0.19424285820598416,1.3600123365206653,28,tune,0,11,0.08245487948931553,0.11835936797412876,0.4589550040969261,0.06771993687627888,0.018183539208141548,0.045133775904543844,0.5334896895210762,-0.07395566421799946,0.90513296503499,0.4548793714856755,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
89,0.00036032006290224387,0.2546351376146689,0.23747809274730422,2.9857096401154593,29,tune,0,11,0.053988303956348724,0.11931074653031326,0.42324608305314654,0.07051991736686146,0.0,0.0,0.2658863667852933,-0.057537984369107065,1.7024551616656012,1.2832544784498583,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
90,0.0,0.0,0.0,2.0988510160626195,30,tune,0,11,0.0,0.0,0.45650564293896473,0.10571533317752511,0.0,0.0,0.40825896455230226,-0.09057893124790932,1.2908526695728944,0.8079983464897251,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
91,0.005976176553871635,0.1452273038809517,0.12503109707003493,2.4921830989159957,31,tune,0,11,0.0,0.0,0.4255513832340622,0.060928817550549165,0.48911611379484665,0.46685399960734764,0.5365979091420324,-0.06683655284515547,2.217754296348793,0.2744288025672027,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
92,0.00020023340015382267,0.060246960113558144,0.036656145934527797,2.144354174828115,32,tune,0,11,0.08433217553631996,0.039933040164194356,0.4307611004612735,0.08076384977448227,0.0,0.0,0.3614440083548975,-0.04447474793328902,1.4054819202413882,0.7388722545867269,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
93,0.0007502452744293308,0.3843833285749992,0.3810594519570681,1.6011814407316058,33,tune,0,11,0.039548276561293796,0.10638901778760029,0.43485412347890234,0.07213040235569027,0.0839330972948656,0.1186583216643254,0.4975685395982144,-0.07709936960028006,1.25256627653225,0.3486151641993558,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
94,0.0066792373325139445,0.14448322861664015,0.1436970506266329,1.8067163926823584,34,tune,0,11,0.09907619975821337,0.11017445535085699,0.45166320428515394,0.0943411299538575,0.16414120014417108,0.06596673227585924,0.4938208620114863,-0.05732652397073235,1.4909742025169055,0.31574219016545296,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
95,0.0011496231419515749,0.19790334046920982,0.1861179606555351,1.763954455506398,35,tune,0,11,0.0,0.04033230073550964,0.4489899538714931,0.07650357334446495,0.0,0.08049091048441102,0.4634584794375874,-0.06953343614183836,1.3630449282166301,0.40090952728976775,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
96,0.006467557823322448,0.39433404187589327,0.36528633707482105,2.298711613793473,36,tune,0,11,0.0015257631181397932,0.1332007651926036,0.4176091372821644,0.06118775407908185,0.062124684770771585,0.03470921227705171,0.4936919374371699,-0.10172966909525019,1.9067719829479244,0.39193963084554867,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
97,0.0,0.0,0.0,1.6413134549698243,37,tune,0,11,0.0,0.0,0.434029021850682,0.0854791969230907,0.0,0.0,0.5113489180930174,-0.06422731989729408,1.3063301030056533,0.33498335196417084,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
98,0.0637129623853091,0.44806800798768787,0.3776000715712404,1.2018088788200902,38,tune,0,11,0.07767341617760837,0.10806592682685345,0.44450818052180735,0.04165800240700018,0.16262489991812193,0.08473230078215269,0.5115990786952708,-0.09894410017472163,0.8928140430276249,0.30899483579246545,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
99,0.0,0.0,0.0,1.577973359147031,39,tune,0,11,0.0,0.0,0.4710101336057933,0.09627895279789027,0.0,0.0,0.5011030304893797,-0.058479802834813,1.2598944911194054,0.3180788680276257,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
100,0.007291172994459182,0.4812205923707708,0.4600288675894597,1.5183648030357166,40,tune,0,11,0.2700263963515389,0.24964231818268712,0.4406171799510812,0.07707610353906964,0.0,0.0,0.49579929858690297,-0.06927506770471281,1.025703188444482,0.4926616145912345,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
101,0.0006426189023392053,0.0807038410044758,0.08053723972519818,1.709908789101773,41,tune,0,11,0.12924631099339373,0.05836480412632126,0.45939837541857403,0.07975383009340609,0.027411702233743902,0.1202199432629225,0.3384598821307857,-0.05620470440095161,1.0433150631789683,0.6665937259228047,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
102,0.0,0.0,0.0,1.838089652544911,42,tune,0,11,0.0,0.0,0.4502168556175242,0.061267730816951256,0.0,0.0,0.49771481838950904,-0.08624305435660563,1.447027557859722,0.3910620946851891,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
103,0.010402747263852428,0.38148041426159435,0.33141886217541583,1.2759703722090683,43,tune,0,11,0.04029316413055633,0.051402494030405074,0.4605127714558247,0.06936758138923568,0.08285564123627315,0.1407056229845355,0.5075225278268625,-0.04905900521875137,0.9978946148670043,0.278075757342064,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
104,0.011198965771534102,0.22339700973690058,0.19978496824339861,1.5917516565385867,44,tune,0,11,0.01701025045582576,0.097497852719584,0.4493988689911802,0.08829316511752389,0.0,0.0,0.4325539308527288,-0.06766118685662847,1.1523019017946794,0.43944975474390735,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
105,0.07116857854440468,0.5835789056795205,0.5532760810423645,2.258317863104395,45,tune,0,11,0.18364661674567925,0.20798867070552338,0.42311832830442053,0.07944686977866176,0.0,0.0,0.44455948925075905,-0.03479211731436613,1.7768913615755744,0.4814265015288205,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
106,0.0,0.0,0.0,1.4752738651010158,46,tune,0,11,0.0,0.0,0.48447586816862226,0.07813484133576183,0.0,0.0,0.45102595524710554,-0.059422204749120834,1.082478615712433,0.39279524938858257,0.7120764766371639,SCoNE,1.0,True,/home/jupyter/repos/SCoNE/output/models/signed_cov_effects/tune_11
